time,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
1.870000,0.132841,0.445386,0.285572,0.443216,0.443967,0.478767,-0.240332,0.033228,0.047548,0.062313,0.067224,0.068540,0.048370,0.678486,-0.000849,-0.004834,-0.010697,-0.024203,-0.039608,-0.058557,0.599305,2.940438,-21.810675,1.323124,-4.008736,0.074246,0.037617,-0.135221
1.880000,0.133506,0.446336,0.286816,0.444555,0.445329,0.479722,-0.226633,0.033211,0.047451,0.062099,0.066739,0.067747,0.047198,0.690169,-0.000853,-0.004865,-0.010747,-0.024283,-0.039758,-0.058650,0.565474,2.957891,-21.789021,1.330115,-3.992342,0.073723,0.038373,-0.133774
1.890000,0.134170,0.447284,0.288055,0.445885,0.446675,0.480653,-0.212707,0.033194,0.047354,0.061883,0.066253,0.066950,0.046024,0.701170,-0.000857,-0.004896,-0.010798,-0.024361,-0.039908,-0.058738,0.531091,2.975313,-21.767373,1.337061,-3.975962,0.073192,0.039124,-0.132277
1.900000,0.134834,0.448230,0.289291,0.447205,0.448005,0.481560,-0.198569,0.033177,0.047256,0.061667,0.065765,0.066151,0.044849,0.711478,-0.000863,-0.004926,-0.010850,-0.024436,-0.040057,-0.058821,0.496192,2.992704,-21.745733,1.343962,-3.959595,0.072654,0.039871,-0.130730
1.910000,0.135497,0.449174,0.290522,0.448514,0.449320,0.482444,-0.184233,0.033160,0.047157,0.061450,0.065275,0.065348,0.043671,0.721085,-0.000869,-0.004955,-0.010903,-0.024509,-0.040205,-0.058900,0.460810,3.010063,-21.724099,1.350819,-3.943243,0.072110,0.040613,-0.129134
1.920000,0.136160,0.450116,0.291748,0.449815,0.450618,0.483305,-0.169712,0.033142,0.047057,0.061231,0.064785,0.064543,0.042493,0.729979,-0.000876,-0.004983,-0.010958,-0.024579,-0.040354,-0.058975,0.424980,3.027391,-21.702473,1.357632,-3.926907,0.071560,0.041349,-0.127492
1.930000,0.136823,0.451056,0.292970,0.451105,0.451900,0.484142,-0.155022,0.033125,0.046958,0.061011,0.064292,0.063734,0.041313,0.738153,-0.000885,-0.005011,-0.011015,-0.024646,-0.040502,-0.059046,0.388739,3.044687,-21.680854,1.364400,-3.910587,0.071004,0.042080,-0.125803
1.940000,0.137485,0.451994,0.294188,0.452385,0.453165,0.484955,-0.140175,0.033107,0.046857,0.060790,0.063799,0.062923,0.040131,0.745599,-0.000894,-0.005037,-0.011073,-0.024711,-0.040649,-0.059113,0.352123,3.061952,-21.659243,1.371124,-3.894285,0.070444,0.042803,-0.124069
1.950000,0.138147,0.452930,0.295402,0.453656,0.454415,0.485745,-0.125188,0.033089,0.046756,0.060568,0.063304,0.062109,0.038948,0.752309,-0.000904,-0.005063,-0.011133,-0.024773,-0.040797,-0.059177,0.315166,3.079186,-21.637640,1.377804,-3.878002,0.069880,0.043519,-0.122293
1.960000,0.138808,0.453864,0.296611,0.454916,0.455648,0.486510,-0.110075,0.033071,0.046655,0.060345,0.062808,0.061291,0.037764,0.758278,-0.000916,-0.005087,-0.011194,-0.024832,-0.040944,-0.059238,0.277907,3.096388,-21.616045,1.384441,-3.861739,0.069312,0.044228,-0.120474
1.970000,0.139470,0.454796,0.297815,0.456167,0.456865,0.487253,-0.094851,0.033052,0.046553,0.060121,0.062311,0.060471,0.036579,0.763499,-0.000929,-0.005110,-0.011257,-0.024889,-0.041090,-0.059295,0.240381,3.113559,-21.594460,1.391035,-3.845498,0.068741,0.044928,-0.118616
1.980000,0.140130,0.455726,0.299015,0.457408,0.458065,0.487971,-0.079531,0.033033,0.046450,0.059895,0.061813,0.059648,0.035393,0.767967,-0.000943,-0.005132,-0.011322,-0.024943,-0.041237,-0.059350,0.202626,3.130700,-21.572885,1.397586,-3.829280,0.068168,0.045619,-0.116720
1.990000,0.140791,0.456654,0.300210,0.458639,0.459249,0.488666,-0.064129,0.033014,0.046347,0.059668,0.061313,0.058822,0.034205,0.771678,-0.000958,-0.005153,-0.011389,-0.024994,-0.041383,-0.059403,0.164679,3.147810,-21.551320,1.404095,-3.813087,0.067593,0.046301,-0.114788
2.000000,0.141451,0.457580,0.301401,0.459859,0.460417,0.489337,-0.048662,0.032995,0.046244,0.059440,0.060813,0.057993,0.033017,0.774629,-0.000975,-0.005171,-0.011457,-0.025042,-0.041528,-0.059453,0.126576,3.164891,-21.529767,1.410562,-3.796920,0.067016,0.046973,-0.112823
2.010000,0.142111,0.458504,0.302587,0.461070,0.461567,0.489984,-0.033144,0.032976,0.046141,0.059210,0.060312,0.057161,0.031827,0.776817,-0.000993,-0.005188,-0.011527,-0.025088,-0.041674,-0.059501,0.088356,3.181941,-21.508226,1.416988,-3.780780,0.066440,0.047634,-0.110826
2.020000,0.142770,0.459425,0.303769,0.462271,0.462701,0.490608,-0.017591,0.032955,0.046037,0.058979,0.059810,0.056326,0.030637,0.778239,-0.001012,-0.005204,-0.011599,-0.025131,-0.041818,-0.059547,0.050056,3.198962,-21.486699,1.423373,-3.764669,0.065864,0.048284,-0.108799
2.030000,0.143429,0.460345,0.304946,0.463462,0.463819,0.491207,-0.002018,0.032935,0.045933,0.058746,0.059307,0.055489,0.029445,0.778895,-0.001032,-0.005217,-0.011672,-0.025172,-0.041962,-0.059592,0.011713,3.215955,-21.465186,1.429719,-3.748590,0.065289,0.048923,-0.106747
2.040000,0.144087,0.461262,0.306118,0.464642,0.464919,0.491783,0.013560,0.032914,0.045828,0.058512,0.058803,0.054648,0.028253,0.778784,-0.001054,-0.005229,-0.011747,-0.025209,-0.042105,-0.059636,-0.026636,3.232919,-21.443690,1.436027,-3.732543,0.064715,0.049549,-0.104670
2.050000,0.144745,0.462178,0.307286,0.465813,0.466003,0.492335,0.029128,0.032893,0.045723,0.058276,0.058298,0.053805,0.027060,0.777907,-0.001077,-0.005238,-0.011824,-0.025245,-0.042248,-0.059678,-0.064952,3.249856,-21.422210,1.442296,-3.716531,0.064145,0.050163,-0.102572
2.060000,0.145403,0.463091,0.308449,0.466973,0.467070,0.492863,0.044669,0.032871,0.045619,0.058039,0.057793,0.052959,0.025866,0.776263,-0.001102,-0.005246,-0.011903,-0.025278,-0.042389,-0.059720,-0.103199,3.266766,-21.400750,1.448528,-3.700555,0.063577,0.050764,-0.100455
2.070000,0.146060,0.464002,0.309607,0.468123,0.468119,0.493367,0.060169,0.032849,0.045514,0.057800,0.057287,0.052110,0.024671,0.773856,-0.001128,-0.005251,-0.011982,-0.025308,-0.042530,-0.059760,-0.141339,3.283649,-21.379310,1.454724,-3.684618,0.063014,0.051352,-0.098323
2.080000,0.146717,0.464911,0.310761,0.469263,0.469152,0.493848,0.075612,0.032826,0.045409,0.057560,0.056781,0.051258,0.023476,0.770687,-0.001155,-0.005254,-0.012064,-0.025336,-0.042669,-0.059800,-0.179336,3.300508,-21.357892,1.460885,-3.668721,0.062455,0.051926,-0.096178
2.090000,0.147373,0.465818,0.311909,0.470394,0.470168,0.494304,0.090984,0.032803,0.045303,0.057318,0.056274,0.050403,0.022279,0.766759,-0.001183,-0.005254,-0.012146,-0.025363,-0.042807,-0.059840,-0.217151,3.317341,-21.336499,1.467012,-3.652867,0.061902,0.052486,-0.094024
2.100000,0.148029,0.466723,0.313053,0.471513,0.471167,0.494736,0.106269,0.032779,0.045198,0.057074,0.055766,0.049546,0.021082,0.762078,-0.001213,-0.005253,-0.012230,-0.025386,-0.042943,-0.059879,-0.254748,3.334151,-21.315131,1.473107,-3.637057,0.061355,0.053032,-0.091862
2.110000,0.148684,0.467626,0.314192,0.472623,0.472148,0.495145,0.121452,0.032754,0.045093,0.056829,0.055258,0.048686,0.019884,0.756646,-0.001244,-0.005248,-0.012315,-0.025408,-0.043079,-0.059918,-0.292092,3.350938,-21.293792,1.479169,-3.621294,0.060815,0.053564,-0.089698
2.120000,0.149339,0.468527,0.315325,0.473723,0.473112,0.495529,0.136518,0.032729,0.044988,0.056582,0.054750,0.047823,0.018685,0.750470,-0.001276,-0.005242,-0.012401,-0.025428,-0.043212,-0.059957,-0.329144,3.367704,-21.272483,1.485201,-3.605579,0.060283,0.054081,-0.087533
2.130000,0.149993,0.469425,0.316454,0.474812,0.474059,0.495890,0.151453,0.032703,0.044884,0.056333,0.054241,0.046957,0.017486,0.743556,-0.001309,-0.005233,-0.012488,-0.025447,-0.043344,-0.059996,-0.365870,3.384448,-21.251207,1.491204,-3.589915,0.059760,0.054584,-0.085370
2.140000,0.150647,0.470322,0.317578,0.475891,0.474989,0.496226,0.166241,0.032677,0.044779,0.056083,0.053732,0.046089,0.016286,0.735911,-0.001343,-0.005221,-0.012575,-0.025463,-0.043473,-0.060034,-0.402234,3.401173,-21.229966,1.497179,-3.574304,0.059246,0.055072,-0.083213
2.150000,0.151300,0.471216,0.318697,0.476960,0.475901,0.496539,0.180869,0.032650,0.044675,0.055830,0.053223,0.045219,0.015085,0.727542,-0.001378,-0.005207,-0.012664,-0.025479,-0.043601,-0.060073,-0.438200,3.417879,-21.208763,1.503127,-3.558748,0.058742,0.055545,-0.081066
2.160000,0.151953,0.472109,0.319811,0.478019,0.476796,0.496827,0.195321,0.032622,0.044571,0.055576,0.052713,0.044346,0.013883,0.718457,-0.001415,-0.005191,-0.012753,-0.025492,-0.043726,-0.060112,-0.473733,3.434567,-21.187600,1.509050,-3.543249,0.058249,0.056003,-0.078931
2.170000,0.152605,0.472999,0.320920,0.479068,0.477673,0.497092,0.209583,0.032593,0.044467,0.055320,0.052203,0.043470,0.012680,0.708666,-0.001452,-0.005173,-0.012842,-0.025505,-0.043849,-0.060151,-0.508799,3.451239,-21.166480,1.514949,-3.527809,0.057768,0.056446,-0.076811
2.180000,0.153257,0.473887,0.322023,0.480106,0.478533,0.497332,0.223642,0.032564,0.044364,0.055063,0.051693,0.042592,0.011477,0.698179,-0.001490,-0.005152,-0.012932,-0.025517,-0.043970,-0.060190,-0.543363,3.467896,-21.145405,1.520826,-3.512431,0.057298,0.056876,-0.074710
2.190000,0.153908,0.474773,0.323122,0.481135,0.479375,0.497548,0.237484,0.032534,0.044261,0.054803,0.051183,0.041711,0.010273,0.687004,-0.001528,-0.005128,-0.013022,-0.025527,-0.044088,-0.060229,-0.577393,3.484539,-21.124379,1.526681,-3.497117,0.056842,0.057290,-0.072631
2.200000,0.154558,0.475657,0.324215,0.482153,0.480200,0.497741,0.251095,0.032503,0.044159,0.054542,0.050672,0.040829,0.009068,0.675154,-0.001568,-0.005103,-0.013112,-0.025537,-0.044203,-0.060268,-0.610854,3.501169,-21.103404,1.532516,-3.481868,0.056400,0.057691,-0.070577
2.210000,0.155208,0.476540,0.325303,0.483160,0.481006,0.497909,0.264461,0.032471,0.044057,0.054279,0.050161,0.039944,0.007862,0.662640,-0.001607,-0.005076,-0.013202,-0.025546,-0.044316,-0.060306,-0.643715,3.517788,-21.082483,1.538333,-3.466688,0.055972,0.058077,-0.068551
2.220000,0.155857,0.477420,0.326385,0.484158,0.481796,0.498053,0.277570,0.032438,0.043956,0.054014,0.049650,0.039056,0.006656,0.649475,-0.001648,-0.005046,-0.013291,-0.025555,-0.044425,-0.060345,-0.675943,3.534397,-21.061619,1.544132,-3.451577,0.055559,0.058450,-0.066556
2.230000,0.156505,0.478298,0.327463,0.485145,0.482567,0.498173,0.290409,0.032405,0.043855,0.053747,0.049139,0.038167,0.005448,0.635671,-0.001688,-0.005015,-0.013381,-0.025563,-0.044532,-0.060383,-0.707506,3.550997,-21.040816,1.549917,-3.436538,0.055161,0.058810,-0.064594
2.240000,0.157153,0.479174,0.328535,0.486123,0.483320,0.498268,0.302965,0.032371,0.043755,0.053479,0.048628,0.037275,0.004240,0.621242,-0.001729,-0.004982,-0.013469,-0.025572,-0.044635,-0.060420,-0.738375,3.567589,-21.020075,1.555686,-3.421573,0.054779,0.059157,-0.062670
2.250000,0.157800,0.480048,0.329601,0.487090,0.484056,0.498340,0.315225,0.032336,0.043656,0.053209,0.048116,0.036382,0.003032,0.606202,-0.001770,-0.004947,-0.013557,-0.025580,-0.044735,-0.060458,-0.768518,3.584175,-20.999401,1.561443,-3.406685,0.054415,0.059492,-0.060785
2.260000,0.158446,0.480920,0.330663,0.488046,0.484774,0.498387,0.327178,0.032300,0.043557,0.052937,0.047604,0.035486,0.001822,0.590566,-0.001811,-0.004911,-0.013645,-0.025588,-0.044832,-0.060494,-0.797906,3.600756,-20.978796,1.567188,-3.391874,0.054067,0.059814,-0.058943
2.270000,0.159092,0.481790,0.331718,0.488993,0.485474,0.498410,0.338812,0.032264,0.043459,0.052663,0.047093,0.034588,0.000612,0.574349,-0.001852,-0.004874,-0.013731,-0.025596,-0.044926,-0.060529,-0.826511,3.617334,-20.958262,1.572923,-3.377144,0.053737,0.060125,-0.057146
2.280000,0.159737,0.482658,0.332769,0.489929,0.486156,0.498409,0.350115,0.032226,0.043362,0.052388,0.046581,0.033689,-0.000599,0.557567,-0.001893,-0.004835,-0.013816,-0.025605,-0.045016,-0.060564,-0.854305,3.633910,-20.937804,1.578649,-3.362495,0.053426,0.060426,-0.055397
2.290000,0.160381,0.483524,0.333813,0.490855,0.486819,0.498384,0.361077,0.032188,0.043266,0.052111,0.046068,0.032788,-0.001810,0.540237,-0.001933,-0.004796,-0.013900,-0.025614,-0.045102,-0.060597,-0.881259,3.650484,-20.917424,1.584367,-3.347929,0.053133,0.060715,-0.053698
2.300000,0.161024,0.484388,0.334852,0.491771,0.487465,0.498334,0.371686,0.032149,0.043170,0.051832,0.045556,0.031885,-0.003023,0.522375,-0.001973,-0.004755,-0.013983,-0.025624,-0.045185,-0.060628,-0.907348,3.667059,-20.897125,1.590079,-3.333450,0.052859,0.060996,-0.052052
2.310000,0.161667,0.485251,0.335886,0.492676,0.488093,0.498261,0.381932,0.032109,0.043075,0.051552,0.045043,0.030981,-0.004236,0.504000,-0.002012,-0.004714,-0.014064,-0.025634,-0.045264,-0.060659,-0.932547,3.683635,-20.876910,1.595785,-3.319057,0.052605,0.061266,-0.050460
2.320000,0.162308,0.486111,0.336914,0.493571,0.488703,0.498162,0.391806,0.032069,0.042982,0.051270,0.044531,0.030075,-0.005449,0.485129,-0.002051,-0.004673,-0.014144,-0.025646,-0.045339,-0.060687,-0.956829,3.700214,-20.856782,1.601488,-3.304753,0.052370,0.061529,-0.048926
2.330000,0.162949,0.486970,0.337936,0.494456,0.489294,0.498040,0.401296,0.032027,0.042888,0.050986,0.044018,0.029167,-0.006663,0.465781,-0.002088,-0.004631,-0.014221,-0.025658,-0.045411,-0.060713,-0.980172,3.716798,-20.836742,1.607187,-3.290539,0.052156,0.061783,-0.047452
2.340000,0.163589,0.487826,0.338953,0.495331,0.489868,0.497894,0.410395,0.031985,0.042796,0.050701,0.043504,0.028259,-0.007877,0.445974,-0.002125,-0.004589,-0.014298,-0.025671,-0.045478,-0.060737,-1.002552,3.733386,-20.816796,1.612884,-3.276417,0.051962,0.062031,-0.046038
2.350000,0.164229,0.488681,0.339964,0.496195,0.490423,0.497723,0.419092,0.031942,0.042705,0.050414,0.042991,0.027348,-0.009092,0.425729,-0.002161,-0.004547,-0.014372,-0.025684,-0.045542,-0.060759,-1.023947,3.749980,-20.796943,1.618580,-3.262388,0.051788,0.062271,-0.044689
2.360000,0.164867,0.489534,0.340969,0.497050,0.490960,0.497527,0.427380,0.031899,0.042614,0.050126,0.042477,0.026437,-0.010308,0.405065,-0.002195,-0.004505,-0.014444,-0.025699,-0.045602,-0.060777,-1.044337,3.766582,-20.777189,1.624276,-3.248453,0.051635,0.062506,-0.043404
2.370000,0.165505,0.490386,0.341968,0.497893,0.491478,0.497308,0.435250,0.031855,0.042524,0.049837,0.041963,0.025525,-0.011523,0.384002,-0.002229,-0.004464,-0.014514,-0.025716,-0.045658,-0.060794,-1.063700,3.783191,-20.757534,1.629973,-3.234615,0.051504,0.062736,-0.042186
2.380000,0.166141,0.491235,0.342962,0.498727,0.491979,0.497064,0.442695,0.031810,0.042436,0.049546,0.041448,0.024611,-0.012739,0.362562,-0.002260,-0.004424,-0.014582,-0.025733,-0.045710,-0.060806,-1.082017,3.799810,-20.737981,1.635671,-3.220874,0.051393,0.062961,-0.041036
2.390000,0.166777,0.492083,0.343949,0.499550,0.492461,0.496796,0.449707,0.031764,0.042347,0.049254,0.040934,0.023696,-0.013956,0.340764,-0.002291,-0.004384,-0.014648,-0.025751,-0.045758,-0.060816,-1.099271,3.816439,-20.718532,1.641372,-3.207232,0.051303,0.063182,-0.039957
2.400000,0.167412,0.492929,0.344931,0.500363,0.492925,0.496503,0.456280,0.031718,0.042260,0.048960,0.040418,0.022781,-0.015172,0.318632,-0.002319,-0.004345,-0.014711,-0.025771,-0.045802,-0.060822,-1.115445,3.833079,-20.699191,1.647076,-3.193689,0.051235,0.063400,-0.038949
2.410000,0.168045,0.493773,0.345907,0.501166,0.493370,0.496187,0.462406,0.031672,0.042174,0.048665,0.039903,0.021864,-0.016388,0.296185,-0.002346,-0.004307,-0.014772,-0.025791,-0.045842,-0.060825,-1.130521,3.849730,-20.679957,1.652783,-3.180246,0.051188,0.063616,-0.038014
2.420000,0.168678,0.494616,0.346877,0.501958,0.493798,0.495845,0.468080,0.031624,0.042088,0.048369,0.039387,0.020947,-0.017605,0.273447,-0.002372,-0.004270,-0.014831,-0.025814,-0.045878,-0.060823,-1.144486,3.866394,-20.660835,1.658494,-3.166905,0.051161,0.063829,-0.037152
2.430000,0.169310,0.495457,0.347841,0.502741,0.494206,0.495480,0.473296,0.031577,0.042003,0.048072,0.038870,0.020029,-0.018821,0.250440,-0.002395,-0.004234,-0.014887,-0.025837,-0.045910,-0.060817,-1.157325,3.883071,-20.641825,1.664210,-3.153667,0.051156,0.064041,-0.036365
2.440000,0.169941,0.496296,0.348799,0.503512,0.494597,0.495090,0.478050,0.031529,0.041918,0.047774,0.038353,0.019111,-0.020038,0.227186,-0.002416,-0.004201,-0.014940,-0.025861,-0.045938,-0.060807,-1.169026,3.899761,-20.622929,1.669932,-3.140533,0.051172,0.064253,-0.035655
2.450000,0.170571,0.497133,0.349752,0.504274,0.494969,0.494676,0.482335,0.031480,0.041835,0.047475,0.037836,0.018192,-0.021254,0.203709,-0.002436,-0.004168,-0.014991,-0.025887,-0.045962,-0.060793,-1.179576,3.916464,-20.604148,1.675658,-3.127502,0.051209,0.064464,-0.035021
2.460000,0.171200,0.497969,0.350698,0.505025,0.495323,0.494238,0.486149,0.031431,0.041752,0.047174,0.037318,0.017272,-0.022469,0.180031,-0.002453,-0.004138,-0.015039,-0.025914,-0.045982,-0.060774,-1.188966,3.933182,-20.585485,1.681390,-3.114577,0.051267,0.064676,-0.034464
2.470000,0.171829,0.498803,0.351638,0.505765,0.495658,0.493775,0.489488,0.031382,0.041669,0.046873,0.036799,0.016353,-0.023685,0.156176,-0.002468,-0.004109,-0.015084,-0.025942,-0.045998,-0.060750,-1.197186,3.949914,-20.566941,1.687128,-3.101757,0.051345,0.064889,-0.033986
2.480000,0.172456,0.499636,0.352572,0.506496,0.495975,0.493288,0.492348,0.031333,0.041587,0.046571,0.036280,0.015433,-0.024899,0.132167,-0.002480,-0.004082,-0.015126,-0.025971,-0.046009,-0.060721,-1.204227,3.966661,-20.548516,1.692872,-3.089044,0.051443,0.065103,-0.033587
2.490000,0.173082,0.500466,0.353500,0.507215,0.496274,0.492776,0.494726,0.031283,0.041506,0.046268,0.035761,0.014512,-0.026113,0.108028,-0.002490,-0.004057,-0.015166,-0.026002,-0.046017,-0.060687,-1.210083,3.983422,-20.530212,1.698621,-3.076437,0.051560,0.065319,-0.033267
2.500000,0.173707,0.501296,0.354422,0.507925,0.496554,0.492241,0.496620,0.031233,0.041425,0.045965,0.035240,0.013592,-0.027327,0.083782,-0.002498,-0.004035,-0.015202,-0.026034,-0.046021,-0.060648,-1.214748,4.000198,-20.512030,1.704376,-3.063938,0.051698,0.065538,-0.033026
2.510000,0.174331,0.502123,0.355338,0.508624,0.496815,0.491681,0.498028,0.031183,0.041344,0.045660,0.034719,0.012671,-0.028539,0.059454,-0.002504,-0.004014,-0.015236,-0.026066,-0.046021,-0.060603,-1.218217,4.016989,-20.493971,1.710136,-3.051547,0.051854,0.065759,-0.032865
2.520000,0.174954,0.502949,0.356248,0.509313,0.497059,0.491097,0.498949,0.031133,0.041264,0.045355,0.034198,0.011751,-0.029751,0.035067,-0.002507,-0.003996,-0.015267,-0.026100,-0.046016,-0.060553,-1.220486,4.033794,-20.476035,1.715902,-3.039265,0.052029,0.065983,-0.032785
2.530000,0.175576,0.503774,0.357152,0.509991,0.497284,0.490488,0.499381,0.031083,0.041184,0.045050,0.033675,0.010831,-0.030962,0.010646,-0.002508,-0.003980,-0.015294,-0.026135,-0.046008,-0.060497,-1.221554,4.050612,-20.458223,1.721673,-3.027091,0.052223,0.066211,-0.032784
2.540000,0.176197,0.504596,0.358049,0.510659,0.497490,0.489856,0.499325,0.031033,0.041105,0.044744,0.033152,0.009911,-0.032171,-0.013786,-0.002506,-0.003967,-0.015319,-0.026171,-0.045996,-0.060435,-1.221419,4.067444,-20.440536,1.727448,-3.015025,0.052434,0.066442,-0.032864
2.550000,0.176817,0.505418,0.358941,0.511316,0.497678,0.489199,0.498781,0.030983,0.041026,0.044437,0.032629,0.008991,-0.033379,-0.038204,-0.002501,-0.003956,-0.015341,-0.026207,-0.045980,-0.060368,-1.220082,4.084290,-20.422974,1.733226,-3.003070,0.052662,0.066676,-0.033023
2.560000,0.177436,0.506237,0.359826,0.511963,0.497848,0.488518,0.497749,0.030933,0.040947,0.044130,0.032104,0.008072,-0.034586,-0.062585,-0.002494,-0.003947,-0.015360,-0.026245,-0.045960,-0.060295,-1.217543,4.101147,-20.405537,1.739008,-2.991223,0.052907,0.066915,-0.033263
2.570000,0.178055,0.507055,0.360706,0.512599,0.497999,0.487813,0.496229,0.030883,0.040868,0.043823,0.031579,0.007153,-0.035791,-0.086904,-0.002485,-0.003941,-0.015376,-0.026283,-0.045936,-0.060216,-1.213805,4.118016,-20.388225,1.744793,-2.979487,0.053168,0.067158,-0.033581
2.580000,0.178672,0.507872,0.361579,0.513225,0.498132,0.487084,0.494225,0.030833,0.040789,0.043515,0.031053,0.006234,-0.036995,-0.111138,-0.002473,-0.003938,-0.015389,-0.026323,-0.045908,-0.060131,-1.208872,4.134896,-20.371038,1.750580,-2.967859,0.053444,0.067405,-0.033979
2.590000,0.179288,0.508687,0.362446,0.513840,0.498247,0.486331,0.491736,0.030784,0.040710,0.043207,0.030526,0.005316,-0.038196,-0.135262,-0.002458,-0.003937,-0.015399,-0.026363,-0.045876,-0.060040,-1.202750,4.151786,-20.353977,1.756367,-2.956342,0.053735,0.067656,-0.034455
2.600000,0.179903,0.509500,0.363306,0.514445,0.498343,0.485554,0.488767,0.030735,0.040631,0.042899,0.029998,0.004399,-0.039396,-0.159253,-0.002441,-0.003939,-0.015406,-0.026404,-0.045841,-0.059943,-1.195443,4.168685,-20.337041,1.762154,-2.944935,0.054040,0.067911,-0.035009
2.610000,0.180517,0.510312,0.364161,0.515039,0.498421,0.484753,0.485319,0.030686,0.040553,0.042591,0.029470,0.003483,-0.040594,-0.183088,-0.002422,-0.003944,-0.015410,-0.026446,-0.045802,-0.059840,-1.186959,4.185591,-20.320229,1.767940,-2.933637,0.054358,0.068170,-0.035641
2.620000,0.181130,0.511122,0.365009,0.515623,0.498480,0.483928,0.481397,0.030638,0.040474,0.042283,0.028941,0.002567,-0.041790,-0.206742,-0.002400,-0.003951,-0.015411,-0.026489,-0.045760,-0.059731,-1.177307,4.202504,-20.303541,1.773724,-2.922449,0.054689,0.068434,-0.036348
2.630000,0.181743,0.511931,0.365852,0.516196,0.498522,0.483079,0.477004,0.030590,0.040395,0.041974,0.028410,0.001652,-0.042984,-0.230193,-0.002375,-0.003961,-0.015410,-0.026532,-0.045714,-0.059616,-1.166497,4.219423,-20.286977,1.779504,-2.911370,0.055031,0.068700,-0.037131
2.640000,0.182354,0.512738,0.366688,0.516758,0.498545,0.482206,0.472144,0.030543,0.040315,0.041666,0.027879,0.000738,-0.044175,-0.253417,-0.002349,-0.003973,-0.015405,-0.026576,-0.045664,-0.059495,-1.154538,4.236345,-20.270535,1.785279,-2.900401,0.055385,0.068971,-0.037989
