time,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
1.800000,0.561316,0.781038,1.063296,0.747748,1.326695,0.905804,0.942355,0.297579,0.383100,0.480664,0.290074,0.407360,0.187448,0.103673,1.832275,-0.294289,0.744736,2.197447,-22.844377,-1.557804,2.532628,15.029739,-13.079707,3.947464,4.513755,0.196288,0.355999,0.042208
1.820000,0.567292,0.788724,1.072817,0.753581,1.335000,0.909720,0.944145,0.299324,0.383972,0.467050,0.286932,0.427257,0.179071,0.087965,1.009828,0.162793,-1.763850,-0.925269,30.775123,-2.859998,0.377386,15.718102,-14.268819,4.852637,4.303427,0.262955,0.453483,0.011065
1.840000,0.573276,0.796382,1.082275,0.759329,1.343122,0.913469,0.945728,0.296706,0.383972,0.475428,0.285885,0.405265,0.170693,0.071209,-4.221520,-0.058124,2.152313,1.419367,3.271737,-13.483716,-0.003724,14.827280,-13.325730,4.279361,4.123146,0.229621,0.399325,0.021446
1.860000,0.579267,0.803970,1.091685,0.765007,1.351036,0.917035,0.947016,0.298451,0.377864,0.468097,0.278555,0.392699,0.186401,0.062832,3.152551,1.445496,0.176470,1.233138,-9.985376,5.108387,2.924340,14.989247,-10.906502,3.856946,4.784176,0.140733,0.323505,0.042208
1.880000,0.585227,0.811537,1.101002,0.770607,1.358750,0.920414,0.948116,0.297579,0.381354,0.459720,0.281696,0.394793,0.154985,0.050265,2.938527,-1.479816,-0.945146,-2.046308,18.688789,-4.996063,0.531807,15.434658,-13.325730,4.339705,4.573848,0.218510,0.355999,0.042208
1.900000,0.591158,0.819122,1.110247,0.776108,1.366267,0.923620,0.948975,0.294961,0.380482,0.466003,0.270177,0.366519,0.159174,0.034558,1.728026,1.942400,3.647647,-2.432702,4.139171,6.525562,-1.166605,16.446956,-13.448742,4.430223,5.024550,0.185177,0.334336,0.011065
1.920000,0.597096,0.826660,1.119417,0.781559,1.373618,0.926639,0.949540,0.297579,0.371755,0.449248,0.267035,0.361283,0.154985,0.019897,1.998133,-2.594564,0.420133,-4.376561,-4.796315,6.508066,-1.231462,15.637118,-11.357545,3.977636,5.174784,0.140733,0.323505,0.052590
1.940000,0.603048,0.834124,1.128552,0.786912,1.380738,0.929479,0.949873,0.298451,0.374373,0.451342,0.263894,0.328820,0.139277,0.011519,4.220810,3.044138,-8.302349,-4.797290,-24.559386,7.305044,-0.122351,15.637118,-11.644572,4.128498,4.754129,0.240733,0.366831,0.000684
1.960000,0.608975,0.841586,1.137582,0.792211,1.387664,0.932140,0.949992,0.298451,0.368264,0.445059,0.264941,0.325678,0.122522,0.001047,3.212984,-2.804417,-3.127134,-4.237993,-12.664284,-1.114413,-0.019333,16.284988,-12.013607,4.188843,5.114690,0.251844,0.355999,-0.020079
1.980000,0.614872,0.849040,1.146537,0.797393,1.394402,0.934615,0.949939,0.298451,0.370882,0.447153,0.265988,0.313112,0.126711,-0.007330,4.257241,-0.752878,-3.498885,6.423310,-25.329127,1.471983,-0.935786,16.892367,-12.710672,4.400050,4.694035,0.162955,0.323505,-0.071984
2.000000,0.620777,0.856448,1.155438,0.802538,1.400961,0.936908,0.949595,0.294961,0.364774,0.446106,0.252375,0.330914,0.103673,-0.025133,-2.653655,1.369660,1.710399,-3.486174,7.522719,-2.464104,-1.028421,16.284988,-10.824495,3.796601,5.294971,0.196288,0.366831,-0.092747
2.020000,0.626681,0.863805,1.164253,0.807562,1.407284,0.939018,0.948969,0.290597,0.366519,0.441917,0.250280,0.295310,0.097389,-0.037699,-2.219985,0.512828,1.965821,2.139154,-13.885304,0.583868,-2.740234,16.284988,-11.316541,3.947464,4.934410,0.229621,0.345168,-0.134271
2.040000,0.632576,0.871144,1.173000,0.812544,1.413397,0.940933,0.948066,0.290597,0.363901,0.433540,0.249233,0.312065,0.086917,-0.051313,-4.661135,3.475148,-0.793723,-2.144867,19.479251,-2.936942,0.440311,16.770891,-11.480556,4.037981,5.565392,0.229621,0.399325,-0.113509
2.060000,0.638431,0.878470,1.181654,0.817409,1.419307,0.942693,0.946909,0.295833,0.365646,0.424115,0.238761,0.297404,0.081681,-0.059690,2.492517,2.228281,1.248695,-3.380413,21.570961,-2.769012,0.888395,17.702205,-10.701483,3.887119,5.805766,0.262955,0.334336,-0.134271
2.080000,0.644280,0.885744,1.190257,0.822198,1.425034,0.944223,0.945563,0.290597,0.362156,0.431445,0.239808,0.267035,0.075398,-0.072257,-3.453487,-1.664818,-1.810713,1.491743,-4.922584,-0.747619,-1.066234,16.973350,-10.742487,4.279361,5.505298,0.251844,0.431820,-0.196558
2.100000,0.650146,0.892995,1.198771,0.826946,1.430578,0.945622,0.943961,0.291470,0.362156,0.422021,0.232478,0.269130,0.059690,-0.082729,-1.331629,0.807913,-2.872982,-3.581063,-15.992081,-3.672088,-0.862308,16.770891,-10.455460,3.796601,5.535345,0.174066,0.410157,-0.175796
2.120000,0.656011,0.900198,1.207206,0.831571,1.435879,0.946772,0.942126,0.296706,0.359538,0.414690,0.223053,0.258658,0.053407,-0.091106,5.108852,1.570455,2.428220,-3.767492,10.370286,2.572769,3.600609,16.770891,-11.070518,4.068153,4.874316,0.207399,0.323505,-0.196558
2.140000,0.661834,0.907395,1.215574,0.836111,1.440976,0.947795,0.940031,0.290597,0.356047,0.416785,0.228289,0.264941,0.041888,-0.105767,0.224292,-1.056880,-0.313086,-0.282724,20.971238,-2.043484,-1.009864,17.904664,-9.758394,3.947464,6.286515,0.218510,0.355999,-0.186177
2.160000,0.667635,0.914535,1.223851,0.840586,1.445883,0.948628,0.937734,0.291470,0.351684,0.411549,0.222006,0.252375,0.035605,-0.124617,-0.797488,-1.296862,5.380558,-2.233220,14.102068,-1.047121,-5.150290,17.904664,-10.947506,3.736257,5.775720,0.218510,0.366831,-0.186177
2.180000,0.673449,0.921665,1.232059,0.844968,1.450539,0.949209,0.935171,0.290597,0.358665,0.416785,0.216770,0.219911,0.023038,-0.125664,-0.615710,1.641481,6.580626,0.712067,3.085704,-0.124135,1.253835,17.985648,-9.922410,3.585394,5.715626,0.218510,0.420988,-0.165415
2.200000,0.679260,0.928740,1.240187,0.849267,1.455037,0.949666,0.932368,0.289725,0.353429,0.403171,0.208392,0.218864,0.018850,-0.141372,-1.838235,1.325269,-2.793160,-2.762304,-10.411556,0.516875,6.531099,17.418761,-9.676386,3.464704,5.775720,0.218510,0.345168,-0.206939
2.220000,0.685064,0.935775,1.248246,0.853474,1.459321,0.949926,0.929334,0.291470,0.350811,0.404218,0.207345,0.202109,0.008378,-0.149749,2.271027,2.746703,2.345152,2.937997,1.756817,0.776758,8.683238,17.418761,-9.143336,3.645739,6.286515,0.151844,0.377662,-0.134271
2.240000,0.690826,0.942806,1.256203,0.857613,1.463373,0.950001,0.926080,0.292343,0.352557,0.393746,0.200015,0.200015,-0.000000,-0.166504,4.116421,-2.205310,-4.776334,-7.155982,11.509033,-0.002388,-9.373638,18.512043,-10.373452,3.736257,6.406702,0.229621,0.334336,-0.186177
2.260000,0.696580,0.949802,1.264085,0.861674,1.467214,0.949956,0.922549,0.289725,0.349066,0.394793,0.209440,0.185354,-0.006283,-0.180118,0.378591,1.140294,6.511255,5.561993,7.660336,-2.466888,9.353205,18.350075,-9.799398,3.887119,6.076187,0.229621,0.204358,-0.155034
2.280000,0.702345,0.956760,1.271890,0.865630,1.470855,0.949717,0.918793,0.287107,0.344703,0.390605,0.194779,0.162316,-0.017802,-0.208392,0.177538,-3.809843,4.824009,4.387462,-8.725005,-0.937445,-6.216296,18.471551,-9.020325,3.525049,5.655532,0.296288,-0.261397,-0.196558
2.300000,0.708106,0.963641,1.279629,0.869491,1.474278,0.949226,0.914803,0.287107,0.339467,0.382227,0.191637,0.172788,-0.029322,-0.215723,-0.687571,-3.113336,-2.214301,5.060250,7.987685,-0.782317,0.641416,18.026140,-8.364263,3.404360,5.986047,0.162955,-0.543016,-0.165415
2.320000,0.713833,0.970520,1.287268,0.873263,1.477505,0.948572,0.910600,0.286234,0.342957,0.378038,0.182212,0.149749,-0.036652,-0.201062,0.730649,2.749503,-3.969562,-1.095718,-11.402877,-1.241842,19.962544,18.674010,-9.758394,3.434532,6.526889,0.185177,-0.662162,-0.134271
2.340000,0.719526,0.977383,1.294820,0.876953,1.480500,0.947695,0.906157,0.284489,0.340339,0.378038,0.182212,0.139277,-0.050265,-0.240855,-1.105529,-2.614138,3.718134,4.290088,-7.908507,-0.128725,-20.468905,19.402864,-9.307352,3.736257,6.526889,0.207399,-0.662162,-0.196558
2.360000,0.725238,0.984201,1.302294,0.880566,1.483286,0.946620,0.901479,0.286234,0.339467,0.373850,0.175929,0.140324,-0.060737,-0.231431,-1.193281,2.145522,-2.864675,-2.153235,-2.495987,-0.146125,-6.872627,18.714502,-8.282255,3.404360,6.436749,0.207399,-0.672994,-0.123890
2.380000,0.730970,0.990952,1.309709,0.884094,1.485825,0.945375,0.896565,0.282743,0.337721,0.373850,0.167552,0.124617,-0.062832,-0.240855,-3.608113,4.623887,4.427860,-2.375040,2.024470,0.388547,-3.697910,17.783188,-8.159243,3.344015,5.775720,0.229621,-0.683825,-0.103128
2.400000,0.736673,0.997689,1.317017,0.887534,1.488199,0.943958,0.891430,0.280998,0.338594,0.362330,0.162316,0.111003,-0.073304,-0.274366,-1.632596,1.401624,1.034516,-2.339622,-3.228146,0.871736,-23.885419,18.916962,-8.528278,3.313842,6.166328,0.151844,-0.705488,-0.123890
2.420000,0.742315,1.004404,1.324231,0.890861,1.490390,0.942325,0.886038,0.281871,0.335976,0.361283,0.158127,0.096342,-0.079587,-0.259705,3.661099,1.730265,5.060354,-1.620614,-4.388011,-0.846809,29.385211,20.050735,-9.594379,3.555222,6.797310,0.207399,-0.672994,-0.144652
2.440000,0.747954,1.011094,1.331369,0.894119,1.492279,0.940530,0.880449,0.280998,0.331613,0.351858,0.159174,0.089012,-0.092153,-0.307876,-2.307205,-2.943834,-0.827311,6.917445,-1.676337,5.525195,-22.540970,19.686308,-7.667197,3.193152,6.677123,0.129621,-0.672994,-0.165415
2.460000,0.753633,1.017698,1.338433,0.897288,1.494036,0.938542,0.874641,0.281871,0.328995,0.341386,0.147655,0.079587,-0.102625,-0.317301,-2.537116,-2.526619,-6.655910,-3.041548,-1.825359,3.427609,-28.908319,18.431059,-7.749205,2.891428,6.166328,0.107399,-0.748815,-0.134271
2.480000,0.759304,1.024279,1.345407,0.900387,1.495483,0.936365,0.868596,0.280125,0.326377,0.344528,0.144513,0.069115,-0.107861,-0.322537,0.364801,-1.626573,0.669108,-2.238973,1.025055,0.698471,-12.198945,18.997945,-7.790209,3.132808,6.316562,0.185177,-0.759646,-0.155034
2.500000,0.764908,1.030844,1.352280,0.903364,1.496819,0.934047,0.862342,0.274889,0.328122,0.338245,0.147655,0.060737,-0.124617,-0.297404,0.297204,2.410768,2.407110,3.767221,-1.006440,-7.400492,26.630683,20.860573,-8.569282,3.585394,6.947544,0.196288,-0.813804,-0.123890
2.520000,0.770485,1.037389,1.359074,0.906241,1.497867,0.931495,0.855837,0.278380,0.329867,0.338245,0.141372,0.048171,-0.126711,-0.351858,-0.185475,2.584735,-0.509246,0.485653,0.012678,5.123003,-18.725352,20.293686,-7.134147,2.831083,7.037684,0.162955,-0.792141,-0.144652
2.540000,0.776102,1.043850,1.365796,0.909043,1.498683,0.928786,0.849132,0.279253,0.318523,0.330914,0.139277,0.037699,-0.143466,-0.358142,-1.483763,-5.349098,-4.583493,-0.491279,-0.104999,2.057994,-30.647930,19.038437,-7.175151,2.770738,6.526889,0.096288,-0.835467,-0.103128
2.560000,0.781731,1.050286,1.372430,0.911772,1.499362,0.925901,0.842201,0.280125,0.322013,0.336150,0.138230,0.026180,-0.159174,-0.374897,-2.194827,2.588036,3.875901,5.548997,-1.154408,-4.956407,-32.768067,19.321881,-6.847120,2.921600,6.617030,0.229621,-0.770478,-0.144652
2.580000,0.787311,1.056690,1.378959,0.914406,1.499785,0.922821,0.835054,0.279253,0.317650,0.323584,0.123569,0.014661,-0.158127,-0.367566,0.653673,-1.156489,0.404438,-2.266545,-0.248089,4.795470,1.624462,20.698605,-8.200247,3.072463,6.707170,0.207399,-0.737983,-0.186177
2.600000,0.792844,1.063083,1.385401,0.916915,1.499988,0.919575,0.827717,0.280125,0.318523,0.320442,0.130900,0.004189,-0.157080,-0.366519,0.786825,-2.032539,-4.449069,3.662991,-2.477498,6.211485,-1.984846,21.063032,-6.888124,2.921600,7.217965,0.185177,-0.781309,-0.113509
2.620000,0.798388,1.069406,1.391758,0.919337,1.500005,0.916140,0.820141,0.285361,0.315032,0.314159,0.121475,-0.001047,-0.188496,-0.365472,6.807118,1.144527,-0.592760,3.085112,-0.109343,-12.774954,28.975468,19.767291,-7.134147,2.951773,6.857404,0.140733,-0.694657,-0.134271
2.640000,0.803957,1.075694,1.398032,0.921718,1.499867,0.912540,0.812373,0.275762,0.311541,0.313112,0.106814,-0.014661,-0.172788,-0.383274,-4.287263,-1.563127,0.768495,-6.091115,0.496303,3.420609,20.046462,19.402864,-6.437081,2.438841,6.586983,0.029621,-0.792141,-0.144652
2.660000,0.809498,1.081937,1.404218,0.923988,1.499420,0.908748,0.804399,0.274017,0.312414,0.302640,0.117286,-0.029322,-0.181165,-0.384322,-0.850571,-0.263780,-1.770087,3.511552,-0.387143,5.503989,30.111924,20.455654,-7.257158,2.559531,6.767263,-0.037045,-0.802972,-0.155034
2.680000,0.814989,1.088165,1.410304,0.926102,1.498711,0.904777,0.796213,0.270526,0.310669,0.300546,0.099484,-0.037699,-0.192684,-0.418879,-2.124214,0.929506,-2.270329,-6.531135,1.682731,2.457645,-16.217005,21.022540,-6.642100,2.740566,7.187918,0.029621,-0.727152,-0.103128
2.700000,0.820469,1.094335,1.416304,0.928200,1.497813,0.900653,0.787806,0.274017,0.306305,0.300546,0.096342,-0.046077,-0.209440,-0.405265,3.794262,-1.906933,1.876642,1.487933,-0.890467,-8.678545,29.801803,20.779589,-6.232062,2.740566,6.947544,-0.070379,-0.716320,-0.175796
2.720000,0.825970,1.100474,1.422209,0.930169,1.496761,0.896324,0.779200,0.274017,0.300197,0.299498,0.099484,-0.056549,-0.226195,-0.456578,1.846951,-5.142472,2.844717,-2.127364,-0.109306,6.054906,-27.916227,20.212702,-6.396077,1.986254,6.917497,-0.114823,-0.748815,-0.155034
2.740000,0.831461,1.106559,1.428032,0.932052,1.495450,0.891831,0.770400,0.271399,0.304560,0.291121,0.089012,-0.075398,-0.225147,-0.471239,-0.394964,4.471767,5.829903,3.687238,-3.757342,-8.951280,-33.977426,20.496146,-6.683104,2.287979,6.857404,-0.114823,-0.748815,-0.134271
2.760000,0.836920,1.112623,1.433748,0.933856,1.493890,0.887146,0.761413,0.270526,0.303687,0.287979,0.091106,-0.078540,-0.222006,-0.463909,-1.775039,2.848969,3.026089,-1.143094,2.570855,14.767079,-8.998945,20.941556,-6.355073,2.619876,6.887451,-0.237045,-0.813804,-0.134271
2.780000,0.842360,1.118637,1.439393,0.935527,1.492187,0.882294,0.752239,0.272271,0.296706,0.278555,0.079587,-0.098437,-0.230383,-0.444012,-1.292830,-2.162597,-1.168582,-0.012648,-2.096132,21.903826,27.161540,20.739097,-5.945035,2.287979,7.157872,-0.192601,-0.813804,-0.113509
2.800000,0.847793,1.124609,1.444941,0.937157,1.490200,0.877293,0.742857,0.271399,0.298451,0.274366,0.077493,-0.103673,-0.239808,-0.490088,-0.335984,1.823973,-2.122788,-1.996650,-0.362468,14.649049,-25.285354,20.941556,-5.822023,2.167289,7.037684,-0.225934,-0.781309,-0.155034
2.820000,0.853210,1.130545,1.450388,0.938658,1.488035,0.872118,0.733299,0.275762,0.295833,0.269130,0.070162,-0.119381,-0.260752,-0.497419,5.520806,-4.401355,-1.723154,2.999335,0.295914,-12.716571,-22.427557,21.265492,-6.191058,2.438841,7.127825,-0.248156,-0.857130,-0.113509
2.840000,0.858616,1.136452,1.455744,0.940065,1.485676,0.866746,0.723541,0.268781,0.298451,0.265988,0.065973,-0.121475,-0.277507,-0.495324,-0.175873,0.580368,-1.844150,-1.259443,-0.667562,6.440267,-7.116735,21.589427,-5.904031,2.378496,7.248012,-0.214823,-0.813804,-0.123890
2.860000,0.864019,1.142305,1.461010,0.941405,1.483048,0.861231,0.713584,0.268781,0.292343,0.257611,0.065973,-0.127758,-0.289027,-0.521504,1.396683,2.056026,-5.331842,1.069283,4.725134,-19.947324,-28.176243,20.496146,-4.755923,1.654358,6.827357,-0.170379,-0.813804,-0.186177
2.880000,0.869412,1.148102,1.466189,0.942628,1.480219,0.855522,0.703452,0.262672,0.289725,0.260752,0.059690,-0.146608,-0.276460,-0.513127,-5.276782,-0.389627,1.510564,0.992081,1.515355,8.125440,-9.401361,21.346475,-5.699012,2.469014,7.037684,-0.181490,-0.759646,-0.155034
2.900000,0.874760,1.153880,1.471251,0.943755,1.477194,0.849654,0.693161,0.261799,0.285361,0.250280,0.051313,-0.158127,-0.281696,-0.513127,-6.545234,-3.305725,0.740813,-0.493278,5.544924,8.585247,7.427299,21.872870,-5.493992,1.744875,7.248012,-0.214823,-0.824635,-0.144652
2.920000,0.880092,1.159614,1.476243,0.944814,1.473978,0.843624,0.682685,0.265290,0.284489,0.242950,0.052360,-0.159174,-0.304734,-0.511032,-2.305319,-0.867848,-5.215312,0.089543,3.543854,-11.877835,20.462139,21.872870,-5.781019,2.499186,7.157872,-0.181490,-0.683825,-0.134271
2.940000,0.885441,1.165308,1.481128,0.945745,1.470534,0.837419,0.672026,0.267035,0.282743,0.238761,0.042935,-0.190590,-0.331962,-0.531976,1.936230,-2.583916,-1.714079,1.541193,-8.562157,-19.751968,1.063117,20.982048,-5.042950,1.805220,6.977591,-0.214823,-0.781309,-0.082365
2.960000,0.890795,1.170938,1.485929,0.946586,1.466886,0.831072,0.661193,0.267908,0.279253,0.232478,0.039794,-0.187448,-0.302640,-0.540354,3.661248,1.685212,-4.565619,-0.002024,-8.319662,19.929638,-0.226522,20.577129,-4.960942,1.775047,7.037684,-0.225934,-0.770478,-0.134271
2.980000,0.896099,1.176539,1.490620,0.947338,1.463014,0.824523,0.650192,0.262672,0.277507,0.233525,0.035605,-0.194779,-0.339292,-0.530929,2.646818,-0.605097,-0.444339,-0.106739,-1.310168,-1.825704,37.225289,22.196805,-5.452988,2.137117,7.368199,-0.225934,-0.770478,-0.103128
3.000000,0.901359,1.182102,1.495228,0.948025,1.458933,0.817835,0.639019,0.259181,0.273144,0.220959,0.032463,-0.212581,-0.358142,-0.575959,-2.094424,-2.117235,-0.577641,-0.687062,-11.535627,-25.499181,-15.123442,22.399265,-5.083954,1.775047,7.518433,-0.192601,-0.813804,-0.155034
3.020000,0.906634,1.187632,1.499732,0.948601,1.454642,0.810997,0.627694,0.262672,0.273144,0.223053,0.024086,-0.225147,-0.368614,-0.549779,-2.456187,1.103640,-2.291197,-0.141116,-2.622203,-32.733550,20.243320,21.751394,-5.001946,1.714702,7.067731,-0.214823,-0.716320,-0.155034
3.040000,0.911927,1.193108,1.504155,0.949058,1.450159,0.803993,0.616209,0.264417,0.267908,0.223053,0.019897,-0.229336,-0.373850,-0.593761,-1.736789,-4.241414,1.639924,-0.691414,-10.994314,-20.990444,-28.092487,21.144016,-4.222873,1.714702,6.827357,-0.237045,-0.716320,-0.144652
3.060000,0.917203,1.198529,1.508466,0.949430,1.445430,0.796837,0.604564,0.264417,0.270526,0.208392,0.015708,-0.229336,-0.352906,-0.608422,3.197204,0.091488,-1.564730,-1.012721,7.588045,16.880080,-33.028286,21.508443,-4.673915,1.352633,6.887451,-0.214823,-0.802972,-0.123890
3.080000,0.922415,1.203931,1.512682,0.949696,1.440524,0.789512,0.592755,0.256563,0.270526,0.208392,0.010472,-0.232478,-0.379086,-0.613658,-0.895995,-0.558813,-0.542490,-0.674182,9.599452,-19.650229,-30.520564,23.006643,-4.755923,1.533668,7.278059,-0.237045,-0.759646,-0.092747
3.100000,0.927608,1.209281,1.516802,0.949874,1.435406,0.782032,0.580797,0.260054,0.266163,0.206298,0.006283,-0.262847,-0.358142,-0.612611,4.202818,-2.763220,2.008436,-0.124043,-10.944719,29.985493,-25.720695,22.844676,-4.632911,1.865565,7.518433,-0.281490,-0.770478,-0.092747
3.120000,0.932826,1.214584,1.520817,0.949975,1.430073,0.774406,0.568700,0.260054,0.266163,0.197920,0.003142,-0.276460,-0.387463,-0.587478,-4.731579,-0.323700,0.201223,0.764637,-1.443517,0.206261,23.442419,21.791886,-4.222873,1.412978,7.248012,-0.214823,-0.727152,-0.092747
3.140000,0.938049,1.219836,1.524760,0.949991,1.424548,0.766631,0.556452,0.260054,0.264417,0.198968,0.000000,-0.287979,-0.406313,-0.638791,0.812719,2.413338,4.655142,0.004035,-14.439737,-13.100050,-31.358317,21.913362,-3.689822,1.563840,7.007638,-0.281490,-0.748815,-0.155034
3.160000,0.943230,1.225046,1.528590,0.949930,1.418802,0.758690,0.544077,0.258309,0.256563,0.192684,-0.005236,-0.280649,-0.403171,-0.601091,2.241903,-5.033940,0.974754,-0.015096,4.384618,3.276687,39.135685,22.196805,-4.181869,1.412978,6.767263,-0.237045,-0.737983,-0.123890
3.180000,0.948369,1.230229,1.532327,0.949744,1.412852,0.750620,0.531536,0.252200,0.258309,0.185354,-0.011519,-0.287979,-0.391652,-0.620988,-2.824484,1.175286,-2.038231,-0.015019,0.979000,26.960937,1.539400,22.682708,-3.812834,1.412978,6.887451,-0.237045,-0.781309,-0.113509
3.200000,0.953503,1.235350,1.535965,0.949455,1.406697,0.742412,0.518863,0.253073,0.259181,0.175929,-0.017802,-0.326726,-0.414690,-0.636696,-1.343589,1.849786,-3.843459,-2.481494,-25.017459,-6.490000,-14.606303,23.249595,-4.427892,1.171598,6.677123,-0.237045,-0.759646,-0.082365
3.220000,0.958640,1.240434,1.539492,0.949062,1.400355,0.734039,0.506064,0.255691,0.254818,0.170693,-0.021991,-0.314159,-0.415737,-0.638791,-0.413014,4.592820,-6.231491,-0.126891,23.366235,11.472430,-5.867801,22.601724,-4.058857,1.262116,6.677123,-0.270379,-0.792141,-0.113509
3.240000,0.963776,1.245475,1.542933,0.948586,1.393811,0.725505,0.493150,0.256563,0.246964,0.168599,-0.025133,-0.351858,-0.450295,-0.626224,3.176018,-5.760264,-2.079923,-0.096711,-25.732096,-32.635004,26.285718,22.358773,-3.607815,1.141426,6.677123,-0.270379,-0.727152,-0.103128
3.260000,0.968885,1.250461,1.546266,0.947998,1.387057,0.716854,0.480093,0.250455,0.249582,0.164410,-0.033510,-0.357094,-0.447153,-0.655546,-2.575478,0.982142,-1.242438,-1.687781,-23.292907,-18.109853,15.330476,22.115821,-3.935845,1.231943,6.617030,-0.259267,-0.683825,-0.082365
3.280000,0.973964,1.255414,1.549505,0.947293,1.380092,0.708070,0.466904,0.247837,0.251327,0.161268,-0.036652,-0.372802,-0.442965,-0.673348,-4.310078,4.727815,3.810772,-0.155714,-27.282473,-9.319454,-25.482933,23.492546,-3.771830,1.201771,6.647076,-0.214823,-0.748815,-0.123890
3.300000,0.979009,1.260313,1.552640,0.946521,1.372942,0.699122,0.453615,0.253073,0.241728,0.158127,-0.037699,-0.361283,-0.471239,-0.657640,-1.174320,2.019257,0.811714,1.785682,5.832447,-28.327043,28.541979,23.614022,-3.525807,0.930219,6.857404,-0.225934,-0.759646,-0.155034
