time,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
0.801000,-0.260914,-0.957254,-0.056133,1.424061,0.099532,-0.484152,-0.098743,0.000000,0.000000,-0.001047,-0.001047,-0.002094,-0.000000,-0.376991,-0.000000,0.000000,-0.670629,0.873431,0.655696,1.010153,27.762328,3.084630,-17.303105,-2.177543,-6.122808,-0.014823,-0.878793,-0.155034
0.811000,-0.260914,-0.957258,-0.056141,1.424046,0.099506,-0.484167,-0.102671,0.000000,0.000000,0.001047,-0.001047,-0.002094,-0.001047,-0.374897,-0.000000,0.661722,1.682788,-0.777552,-0.689079,-0.107250,30.029947,3.044138,-17.467120,-2.237888,-6.002620,-0.037045,-0.846298,-0.144652
0.821000,-0.260914,-0.957263,-0.056151,1.424031,0.099480,-0.484181,-0.106603,0.000000,0.000000,-0.001047,-0.002094,-0.003142,-0.001047,-0.373850,-0.000000,0.000000,-0.119718,-0.997717,-0.122306,-0.781391,33.063493,3.003646,-17.508124,-2.268061,-6.002620,-0.070379,-0.770478,-0.175796
0.831000,-0.260914,-0.957267,-0.056160,1.424017,0.099458,-0.484196,-0.110526,0.000000,0.000000,-0.002094,0.000000,-0.001047,-0.000000,-0.373850,-0.000000,0.649709,-0.245826,1.775138,1.012165,2.554235,30.752794,3.084630,-17.385113,-2.147371,-6.152854,-0.081490,-0.824635,-0.165415
0.841000,-0.260915,-0.957269,-0.056168,1.424005,0.099436,-0.484208,-0.114047,0.000000,0.000000,0.000000,-0.002094,-0.003142,-0.000000,-0.411549,-0.000000,0.000004,0.888406,-0.889000,-1.684811,1.667818,-34.971021,3.044138,-17.508124,-2.237888,-5.852387,-0.159267,-0.878793,-0.175796
0.851000,-0.260915,-0.957272,-0.056175,1.423991,0.099413,-0.484222,-0.117945,0.000000,0.000000,0.000000,-0.002094,-0.001047,-0.002094,-0.410501,-0.000000,0.000000,0.014421,-1.684242,0.794381,-1.008407,-30.909721,3.165613,-17.467120,-2.358578,-5.972574,-0.003712,-0.835467,-0.144652
0.861000,-0.260916,-0.957276,-0.056183,1.423977,0.099389,-0.484235,-0.121841,0.000000,0.000000,-0.001047,-0.001047,-0.003142,-0.001047,-0.410501,-0.000000,0.000001,-0.689074,0.794305,-0.920125,-0.779657,-31.642712,3.125121,-17.467120,-2.117198,-6.092761,-0.059267,-0.792141,-0.134271
0.871000,-0.260916,-0.957280,-0.056193,1.423963,0.099364,-0.484248,-0.125730,0.000000,0.000000,-0.002094,0.000000,-0.001047,-0.001047,-0.404218,-0.000000,0.000000,-1.133906,0.779972,2.354847,-0.781701,-26.684418,3.125121,-17.590132,-1.966336,-5.972574,-0.037045,-0.824635,-0.134271
0.881000,-0.260917,-0.957284,-0.056201,1.423949,0.099339,-0.484260,-0.129607,0.000000,0.000000,0.000000,-0.001047,-0.001047,-0.000000,-0.391652,-0.000000,0.001681,1.773054,-0.670263,1.010153,0.004356,-17.348735,3.206105,-17.549128,-2.237888,-6.062714,-0.025934,-0.835467,-0.144652
0.891000,-0.260917,-0.957289,-0.056210,1.423936,0.099315,-0.484271,-0.133091,0.000000,0.000000,0.000000,-0.001047,-0.002094,-0.000000,-0.365472,-0.000000,0.089175,1.695153,0.871414,-0.002060,0.138729,31.911859,3.125121,-17.426117,-2.237888,-6.032667,-0.037045,-0.867961,-0.144652
0.901000,-0.260918,-0.957296,-0.056218,1.423922,0.099290,-0.484283,-0.136964,0.000000,0.000000,-0.001047,0.000000,-0.002094,-0.000000,-0.375944,-0.000000,0.000005,-0.014729,0.811055,-0.016705,1.668090,22.852994,3.003646,-17.221097,-2.177543,-5.972574,-0.037045,-0.792141,-0.134271
0.911000,-0.260918,-0.957303,-0.056227,1.423908,0.099266,-0.484295,-0.140833,0.000000,-0.000873,-0.003142,-0.001047,-0.001047,-0.000000,-0.383274,0.012244,-0.103137,-1.930826,-0.672092,0.796367,0.781707,12.764265,2.963154,-17.303105,-1.996509,-6.122808,-0.070379,-0.857130,-0.186177
0.921000,-0.260919,-0.957308,-0.056236,1.423894,0.099241,-0.484308,-0.144686,0.000000,-0.000873,0.000000,0.000000,-0.002094,-0.001047,-0.389557,0.000000,-0.751164,0.888439,0.231013,-0.000311,-0.659731,-2.674082,2.963154,-17.344109,-2.207716,-6.092761,-0.070379,-0.857130,-0.155034
0.931000,-0.260919,-0.957311,-0.056244,1.423881,0.099218,-0.484321,-0.148520,0.000000,0.000000,-0.002094,-0.001047,-0.002094,-0.002094,-0.402124,0.000000,0.000004,-1.806814,0.092322,-0.016748,-1.668133,-23.095884,3.246597,-17.426117,-2.147371,-6.212948,0.018510,-0.824635,-0.186177
0.941000,-0.260919,-0.957313,-0.056255,1.423869,0.099196,-0.484333,-0.152349,0.000000,0.000000,-0.001047,0.000000,-0.002094,-0.000000,-0.406313,0.000000,0.000000,0.657623,0.046139,-0.123764,0.794620,-34.288556,3.044138,-17.344109,-2.087026,-6.122808,-0.037045,-0.770478,-0.134271
0.951000,-0.260920,-0.957314,-0.056264,1.423854,0.099174,-0.484345,-0.156171,0.000000,0.000000,0.000000,-0.001047,-0.002094,-0.001047,-0.397935,0.012244,0.000004,0.107329,0.014693,-0.111045,-0.903018,-27.968671,3.125121,-17.590132,-2.328406,-6.002620,-0.070379,-0.835467,-0.155034
0.961000,-0.260920,-0.957316,-0.056273,1.423840,0.099152,-0.484356,-0.159984,0.000000,0.000000,-0.002094,0.000000,-0.001047,-0.001047,-0.383274,0.000000,0.000231,-1.806504,0.111647,0.687377,-0.109065,-12.718292,3.084630,-17.426117,-2.328406,-5.972574,-0.025934,-0.889624,-0.155034
0.971000,-0.260920,-0.957318,-0.056280,1.423827,0.099132,-0.484366,-0.163420,0.000000,0.000000,0.000000,-0.002094,-0.002094,-0.001047,-0.376991,0.000000,0.000001,1.573717,-1.682827,-0.107016,-0.888407,9.891676,3.003646,-17.385113,-2.298233,-6.032667,0.007399,-0.878793,-0.165415
0.981000,-0.260921,-0.957321,-0.056288,1.423813,0.099111,-0.484376,-0.167218,0.000000,0.000000,-0.002094,-0.001047,-0.002094,-0.001047,-0.396888,0.649478,0.000000,-1.789293,0.004045,-0.903094,-0.903409,-20.754271,3.003646,-17.385113,-2.328406,-6.122808,0.018510,-0.867961,-0.155034
0.991000,-0.260921,-0.957325,-0.056297,1.423799,0.099092,-0.484385,-0.171010,0.000000,0.000000,0.002094,-0.001047,-0.001047,-0.000000,-0.406313,0.000000,0.000000,2.588226,-0.094650,0.017026,0.107332,-34.609347,3.044138,-17.344109,-2.268061,-6.122808,-0.092601,-0.824635,-0.155034
1.001000,-0.260921,-0.957330,-0.056306,1.423785,0.099071,-0.484394,-0.174782,0.000000,0.000000,0.000000,0.000000,-0.002094,-0.000000,-0.386416,0.000000,0.012244,0.808765,0.017032,-0.000277,0.002061,-20.437872,3.165613,-17.467120,-2.147371,-6.062714,-0.014823,-0.857130,-0.134271
1.011000,-0.260922,-0.957334,-0.056314,1.423771,0.099049,-0.484403,-0.178538,0.000000,0.000000,0.000000,-0.001047,-0.002094,-0.000000,-0.363378,0.000032,0.012244,0.888201,0.869358,-0.125537,0.014699,10.042296,2.963154,-17.303105,-2.358578,-6.032667,-0.014823,-0.835467,-0.165415
1.021000,-0.260923,-0.957337,-0.056323,1.423757,0.099026,-0.484412,-0.182294,0.000000,0.000000,0.000000,-0.003142,-0.002094,-0.002094,-0.351858,0.000000,0.649478,1.665795,-1.928571,-0.014693,-1.806270,33.387088,2.963154,-17.590132,-2.358578,-6.212948,-0.059267,-0.824635,-0.144652
1.031000,-0.260923,-0.957340,-0.056331,1.423745,0.099006,-0.484418,-0.185663,0.000000,0.000000,0.000000,-0.001047,-0.001047,-0.001047,-0.394793,0.000000,0.000000,2.337883,0.109267,1.575810,-0.903137,-32.158266,3.206105,-17.549128,-2.237888,-6.062714,-0.048156,-0.792141,-0.123890
1.041000,-0.260924,-0.957345,-0.056340,1.423732,0.098984,-0.484426,-0.189385,0.000000,0.000000,0.000000,-0.001047,-0.001047,-0.000000,-0.364425,0.000000,0.000000,1.559577,-0.795807,0.014694,0.107011,-2.422481,2.963154,-17.467120,-2.207716,-6.092761,-0.059267,-0.802972,-0.144652
1.051000,-0.260924,-0.957350,-0.056349,1.423718,0.098963,-0.484433,-0.193104,0.000000,-0.000873,-0.001047,-0.001047,-0.001047,-0.000000,-0.350811,0.000000,-0.740602,-0.902301,-0.674147,0.796638,0.794626,25.319208,3.084630,-17.180093,-2.207716,-6.002620,-0.003712,-0.922119,-0.165415
1.061000,-0.260925,-0.957355,-0.056357,1.423704,0.098941,-0.484440,-0.196818,0.000000,0.000000,0.000000,-0.001047,-0.002094,-0.001047,-0.364425,0.000000,0.000000,-0.106456,-0.796090,-0.016755,-0.901397,17.612549,3.125121,-17.385113,-2.147371,-6.002620,-0.048156,-0.878793,-0.186177
1.071000,-0.260925,-0.957360,-0.056367,1.423691,0.098920,-0.484447,-0.200519,0.000000,-0.000873,-0.003142,-0.001047,-0.001047,-0.000000,-0.390605,0.000000,-0.752846,-2.708188,0.092045,0.199843,1.562820,-22.739283,3.044138,-17.262101,-2.087026,-6.092761,0.018510,-0.878793,-0.123890
1.081000,-0.260926,-0.957366,-0.056375,1.423677,0.098900,-0.484454,-0.204197,0.000000,0.000000,-0.001047,-0.001047,-0.002094,-0.002094,-0.373850,0.000000,0.001713,0.663407,-0.106733,-0.216320,-2.479188,-17.501660,3.125121,-17.262101,-2.087026,-6.122808,-0.014823,-0.824635,-0.144652
1.091000,-0.260926,-0.957371,-0.056384,1.423663,0.098880,-0.484460,-0.207865,0.000000,0.000000,0.000000,-0.002094,-0.001047,-0.000000,-0.347670,0.000000,0.000000,0.136472,-0.993758,0.228990,0.000316,17.658912,3.044138,-17.221097,-2.298233,-6.062714,-0.059267,-0.813804,-0.144652
1.101000,-0.260926,-0.957375,-0.056392,1.423649,0.098859,-0.484467,-0.211526,0.000000,-0.000873,-0.001047,0.000000,-0.002094,-0.000000,-0.356047,0.000000,-0.663671,-0.901354,2.354875,-0.233062,0.781391,17.291053,3.165613,-17.344109,-2.449095,-6.152854,-0.048156,-0.802972,-0.186177
1.111000,-0.260927,-0.957378,-0.056403,1.423636,0.098840,-0.484473,-0.215171,0.000000,-0.000873,0.000000,-0.001047,-0.002094,-0.002094,-0.388510,0.000000,-0.752614,0.015009,-0.777633,-1.682820,-1.806829,-34.647004,2.922662,-17.508124,-2.177543,-6.182901,-0.037045,-0.781309,-0.144652
1.121000,-0.260927,-0.957379,-0.056410,1.423625,0.098824,-0.484478,-0.218074,0.000000,0.000000,0.000000,-0.001047,-0.001047,-0.001047,-0.382227,0.000000,0.000001,0.214297,-0.002055,-0.092311,-0.888758,-30.567510,3.165613,-17.385113,-2.328406,-6.062714,-0.025934,-0.792141,-0.155034
1.131000,-0.260928,-0.957382,-0.056418,1.423612,0.098804,-0.484484,-0.221692,0.000000,-0.000873,-0.001047,0.000000,-0.001047,-0.001047,-0.348717,0.000000,-0.752846,-0.792331,0.016716,0.001773,-0.794349,8.050496,3.084630,-17.385113,-2.117198,-6.122808,-0.025934,-0.846298,-0.134271
1.141000,-0.260929,-0.957386,-0.056427,1.423598,0.098785,-0.484489,-0.225311,0.000000,0.000000,-0.001047,-0.001047,-0.001047,-0.000000,-0.350811,0.000000,0.089175,-0.901354,0.764649,0.138419,0.993393,19.880733,3.165613,-17.262101,-2.237888,-6.032667,0.007399,-0.781309,-0.175796
1.151000,-0.260929,-0.957389,-0.056437,1.423583,0.098766,-0.484495,-0.228907,0.000000,0.000000,0.000000,-0.001047,-0.001047,-0.000000,-0.384322,0.000000,0.000000,0.794067,0.766659,-0.764643,0.901354,-35.788085,3.125121,-17.262101,-2.358578,-6.182901,-0.025934,-0.835467,-0.113509
1.161000,-0.260930,-0.957392,-0.056447,1.423570,0.098746,-0.484499,-0.232486,0.000000,0.000000,0.000000,0.000000,-0.001047,-0.001047,-0.341386,-0.000231,0.000000,0.779385,0.891017,0.890179,-0.794377,16.796427,3.084630,-17.467120,-2.388751,-6.182901,0.007399,-0.781309,-0.134271
1.171000,-0.260930,-0.957396,-0.056456,1.423556,0.098725,-0.484504,-0.236067,0.000000,0.000000,0.000000,0.000000,-0.001047,-0.001047,-0.350811,-0.000000,0.000001,0.000048,0.111638,1.665480,-0.899657,14.059153,3.125121,-17.303105,-2.328406,-5.882433,-0.037045,-0.813804,-0.134271
1.181000,-0.260930,-0.957400,-0.056463,1.423543,0.098707,-0.484508,-0.239252,0.000000,0.000000,-0.001047,-0.001047,-0.002094,-0.002094,-0.330914,-0.000000,0.001681,-0.901359,-0.107286,-0.094650,-0.920169,25.232675,3.206105,-17.385113,-2.328406,-6.122808,0.007399,-0.867961,-0.165415
1.191000,-0.260931,-0.957403,-0.056472,1.423531,0.098690,-0.484510,-0.242429,0.000000,0.000000,-0.001047,-0.001047,-0.002094,-0.000000,-0.347670,-0.000000,0.001681,-0.899298,-0.105308,-1.005826,0.000000,-9.283718,3.044138,-17.549128,-2.177543,-6.092761,-0.014823,-0.781309,-0.144652
1.201000,-0.260931,-0.957407,-0.056481,1.423517,0.098671,-0.484514,-0.245957,0.000000,0.000000,0.000000,-0.001047,-0.001047,-0.000000,-0.336150,-0.000000,0.000000,0.015252,0.104994,0.657948,-0.000038,27.191556,2.963154,-17.549128,-2.328406,-6.032667,-0.014823,-0.857130,-0.175796
1.211000,-0.260932,-0.957411,-0.056490,1.423506,0.098655,-0.484517,-0.249104,0.000000,0.000000,-0.001047,0.000000,-0.001047,-0.000000,-0.329867,-0.000000,0.012244,-0.121469,0.006090,-0.775621,0.014731,20.098045,3.165613,-17.672140,-2.298233,-6.182901,-0.103712,-0.748815,-0.186177
1.221000,-0.260932,-0.957416,-0.056499,1.423493,0.098635,-0.484520,-0.252613,0.000000,0.000000,0.000000,0.000000,-0.001047,-0.000000,-0.366519,-0.000000,0.649478,0.993639,1.010430,0.107012,0.764681,-16.280286,2.882170,-17.508124,-2.147371,-6.152854,-0.014823,-0.835467,-0.155034
1.231000,-0.260933,-0.957421,-0.056508,1.423479,0.098616,-0.484522,-0.256072,0.000000,0.000000,-0.001047,-0.001047,-0.003142,0.001047,-0.335103,-0.000000,0.649510,-0.766454,0.659405,-2.491867,0.995455,7.959305,3.327581,-17.385113,-2.177543,-6.122808,-0.081490,-0.792141,-0.175796
1.241000,-0.260934,-0.957427,-0.056517,1.423465,0.098598,-0.484526,-0.259547,0.000000,0.000000,0.000000,-0.001047,-0.002094,-0.001047,-0.351858,-0.000000,0.090888,0.016716,0.783136,-0.796361,-0.124041,-2.020080,2.963154,-17.303105,-2.177543,-6.002620,-0.070379,-0.867961,-0.175796
1.251000,-0.260934,-0.957432,-0.056525,1.423453,0.098582,-0.484528,-0.262647,0.000000,0.000000,0.001047,-0.001047,-0.001047,-0.000000,-0.327773,-0.000000,0.013929,1.684807,0.779379,0.655931,0.214020,29.008011,3.084630,-17.426117,-2.117198,-6.032667,-0.003712,-0.802972,-0.165415
1.261000,-0.260935,-0.957437,-0.056534,1.423440,0.098565,-0.484529,-0.265737,0.000000,0.000000,0.001047,-0.001047,-0.001047,-0.000000,-0.322537,-0.000000,0.101419,1.682794,0.808443,0.016753,0.794310,24.692043,3.003646,-17.262101,-1.996509,-6.182901,-0.003712,-0.770478,-0.134271
1.271000,-0.260935,-0.957441,-0.056543,1.423428,0.098548,-0.484531,-0.268809,0.000873,0.000000,0.000000,-0.002094,-0.002094,-0.000000,-0.334056,0.752846,0.000004,0.113344,-0.233073,-0.916330,0.014731,-0.103172,3.206105,-17.385113,-2.298233,-5.972574,-0.081490,-0.835467,-0.165415
1.281000,-0.260936,-0.957446,-0.056553,1.423416,0.098530,-0.484532,-0.272220,0.000000,0.000000,0.000000,-0.001047,-0.001047,-0.000000,-0.356047,-0.000000,0.012244,0.916051,-0.901114,0.901039,-0.014692,-15.346176,2.720202,-17.426117,-2.147371,-6.182901,0.007399,-0.824635,-0.155034
1.291000,-0.260936,-0.957449,-0.056562,1.423403,0.098510,-0.484533,-0.275593,0.000000,0.000000,0.000000,-0.001047,-0.002094,-0.000000,-0.320442,-0.000000,0.012245,0.109310,-0.012991,-1.695463,-0.777041,20.262997,3.084630,-17.344109,-2.087026,-5.972574,-0.092601,-0.857130,-0.186177
1.301000,-0.260937,-0.957452,-0.056572,1.423391,0.098493,-0.484535,-0.278969,0.000000,0.000000,0.000000,0.000000,-0.001047,-0.000000,-0.361283,-0.000000,0.000231,0.004312,0.121784,-0.764681,0.014693,-33.508802,3.044138,-17.508124,-2.358578,-6.212948,0.040733,-0.813804,-0.155034
1.311000,-0.260938,-0.957455,-0.056580,1.423378,0.098475,-0.484535,-0.282318,0.000000,0.000000,0.000000,-0.002094,-0.002094,-0.000000,-0.315206,-0.000000,0.089175,0.109304,-0.905432,-0.901164,0.002023,34.450486,3.084630,-17.303105,-2.147371,-6.002620,-0.070379,-0.813804,-0.155034
1.321000,-0.260939,-0.957459,-0.056589,1.423365,0.098459,-0.484537,-0.285649,0.000000,0.000000,0.000000,-0.001047,-0.001047,-0.002094,-0.335103,0.000000,0.000231,1.578034,0.029428,0.792365,-1.119735,-13.778448,2.922662,-17.590132,-2.237888,-6.212948,0.007399,-0.846298,-0.134271
1.331000,-0.260939,-0.957462,-0.056599,1.423352,0.098442,-0.484537,-0.288977,0.000000,0.000000,0.000000,0.000000,-0.001047,-0.001047,-0.338245,0.000000,0.000000,0.890418,0.796128,0.000272,-0.890744,-1.253563,3.084630,-17.508124,-2.237888,-6.032667,-0.037045,-0.802972,-0.186177
1.341000,-0.260940,-0.957466,-0.056608,1.423338,0.098425,-0.484537,-0.292264,0.000000,0.000000,-0.002094,-0.001047,-0.001047,-0.000000,-0.304734,0.000000,0.000000,-0.920131,-0.672673,-0.012952,-0.000038,28.120650,3.084630,-17.303105,-2.087026,-6.092761,-0.025934,-0.824635,-0.144652
1.351000,-0.260941,-0.957470,-0.056618,1.423326,0.098409,-0.484537,-0.295554,0.000000,-0.000873,-0.002094,-0.001047,-0.002094,-0.000000,-0.338245,0.000000,-0.752846,-0.796405,-0.903056,-0.873992,0.012675,-24.410923,3.084630,-17.508124,-2.117198,-5.972574,-0.003712,-0.748815,-0.134271
1.361000,-0.260941,-0.957474,-0.056626,1.423313,0.098393,-0.484537,-0.298829,0.000000,0.000000,0.000000,-0.002094,-0.001047,-0.001047,-0.329867,0.000000,0.089175,0.016998,-0.138495,0.107249,-0.995732,2.800481,3.287089,-17.262101,-2.237888,-6.062714,-0.014823,-0.802972,-0.175796
1.371000,-0.260941,-0.957478,-0.056636,1.423300,0.098377,-0.484536,-0.302056,0.000000,0.000000,-0.001047,0.000000,-0.002094,0.001047,-0.297404,0.000000,0.000000,-0.903060,0.886661,-0.810820,0.901397,30.965791,3.003646,-17.508124,-2.207716,-6.182901,-0.014823,-0.759646,-0.155034
1.381000,-0.260942,-0.957483,-0.056644,1.423288,0.098361,-0.484536,-0.305271,0.000000,0.000000,-0.001047,-0.001047,0.000000,-0.000000,-0.318348,0.000000,0.000000,-0.779657,-0.901076,0.918184,0.670661,-11.138037,3.125121,-17.385113,-2.117198,-6.152854,-0.048156,-0.802972,-0.144652
1.391000,-0.260943,-0.957488,-0.056652,1.423276,0.098345,-0.484536,-0.308152,0.000000,-0.000873,0.000000,0.000000,-0.001047,-0.000000,-0.311018,0.000000,-0.740597,0.121709,1.681048,0.777390,-0.109027,-6.795031,3.044138,-17.508124,-2.268061,-6.122808,-0.025934,-0.802972,-0.134271
1.401000,-0.260944,-0.957493,-0.056660,1.423263,0.098327,-0.484535,-0.311350,-0.000873,0.000000,0.000000,-0.001047,-0.001047,-0.000000,-0.337198,-0.752846,0.000231,-0.075607,-0.790342,0.012990,0.779330,-30.368406,3.287089,-17.467120,-2.117198,-6.212948,-0.025934,-0.792141,-0.175796
1.411000,-0.260944,-0.957497,-0.056668,1.423250,0.098312,-0.484534,-0.314194,0.000000,0.000000,0.000000,-0.003142,-0.001047,0.002094,-0.324631,0.000000,0.001685,-0.102937,-1.899419,-0.001740,1.792137,-19.158688,2.841678,-17.508124,-2.328406,-6.062714,-0.059267,-0.792141,-0.175796
1.421000,-0.260945,-0.957503,-0.056677,1.423239,0.098297,-0.484534,-0.317026,0.000000,0.000000,-0.001047,-0.001047,0.000000,-0.000000,-0.316254,0.000000,0.649709,-1.561042,-0.670624,0.905432,-0.109033,-12.683761,2.963154,-17.385113,-2.147371,-6.242995,0.007399,-0.792141,-0.144652
1.431000,-0.260945,-0.957508,-0.056687,1.423226,0.098281,-0.484533,-0.320159,0.000000,0.000000,0.000000,-0.001047,0.000000,-0.000000,-0.331962,0.000000,0.000032,0.000010,-0.777676,0.890739,-0.107010,-24.084106,3.246597,-17.590132,-2.328406,-6.032667,-0.037045,-0.748815,-0.165415
1.441000,-0.260946,-0.957513,-0.056695,1.423213,0.098265,-0.484532,-0.323277,0.000000,0.000000,-0.001047,-0.001047,0.000000,-0.000000,-0.324631,0.000000,0.000231,-1.558752,-0.888124,1.027136,-0.000277,-8.765257,3.003646,-17.303105,-2.328406,-6.182901,-0.014823,-0.748815,-0.175796
1.451000,-0.260947,-0.957517,-0.056703,1.423200,0.098250,-0.484530,-0.326371,0.000000,0.000000,0.000000,-0.001047,-0.001047,-0.000000,-0.305782,0.000000,0.000004,0.002061,-0.012958,-0.779379,-0.000037,17.184365,3.327581,-17.344109,-2.207716,-6.122808,-0.092601,-0.748815,-0.175796
1.461000,-0.260948,-0.957522,-0.056714,1.423187,0.098235,-0.484528,-0.329439,0.000000,0.000000,0.000000,-0.001047,0.000000,-0.000000,-0.283791,0.000000,0.000000,0.886938,-0.107287,1.010425,0.779373,31.863751,3.084630,-17.549128,-2.328406,-6.092761,-0.048156,-0.737983,-0.134271
1.471000,-0.260948,-0.957525,-0.056724,1.423174,0.098219,-0.484526,-0.332484,0.000000,0.000000,-0.001047,-0.001047,0.000000,-0.000000,-0.283791,0.000000,0.001681,-0.109343,-0.888721,0.109348,0.000005,21.995606,2.922662,-17.754147,-2.358578,-6.182901,-0.025934,-0.759646,-0.155034
1.481000,-0.260949,-0.957529,-0.056730,1.423163,0.098205,-0.484524,-0.335215,0.000000,0.000000,0.000000,0.000000,-0.001047,-0.000000,-0.293215,0.000000,0.649478,0.107010,0.901087,-0.104988,0.000000,25.351296,3.165613,-17.467120,-2.449095,-6.092761,-0.025934,-0.716320,-0.175796
1.491000,-0.260950,-0.957532,-0.056741,1.423149,0.098190,-0.484520,-0.338219,0.000000,0.000000,-0.001047,-0.002094,-0.001047,-0.000000,-0.285885,0.000000,0.000000,1.543739,-1.775388,-0.109027,-0.901354,26.606716,2.922662,-17.344109,-2.268061,-6.212948,-0.037045,-0.748815,-0.155034
1.501000,-0.260950,-0.957536,-0.056748,1.423137,0.098175,-0.484517,-0.341208,0.000000,-0.000873,0.000000,0.000000,0.000000,-0.000000,-0.279602,0.000000,-0.663671,0.000554,0.216043,0.798385,-0.000000,31.463642,3.044138,-17.385113,-2.268061,-6.092761,0.007399,-0.748815,-0.155034
1.511000,-0.260950,-0.957540,-0.056758,1.423125,0.098160,-0.484512,-0.344176,0.000000,0.000000,0.000000,0.000000,-0.001047,-0.000000,-0.277507,0.000000,0.000004,0.014737,0.781467,0.000271,-0.029385,30.918897,3.084630,-17.385113,-2.268061,-6.242995,-0.025934,-0.716320,-0.144652
1.521000,-0.260951,-0.957544,-0.056768,1.423114,0.098147,-0.484508,-0.346840,0.000000,0.000000,-0.001047,-0.001047,-0.001047,-0.000000,-0.309970,0.649478,0.000001,0.197309,-0.014932,0.674099,-0.124035,-7.211338,2.963154,-17.467120,-2.237888,-6.002620,-0.070379,-0.759646,-0.196558
1.531000,-0.260952,-0.957548,-0.056776,1.423102,0.098134,-0.484502,-0.349765,0.000000,0.000000,0.000000,-0.001047,0.000000,-0.000000,-0.306829,0.000000,0.000000,0.004327,-0.002018,0.809113,0.762663,-12.057499,2.963154,-17.344109,-2.298233,-6.182901,0.007399,-0.716320,-0.186177
1.541000,-0.260952,-0.957553,-0.056786,1.423090,0.098119,-0.484497,-0.352676,0.000000,-0.000873,-0.001047,0.000000,-0.002094,-0.000000,-0.311018,0.000231,-0.752841,-0.109343,0.796399,-0.903104,-0.793827,-19.711428,3.044138,-17.426117,-2.087026,-6.242995,-0.037045,-0.759646,-0.175796
1.551000,-0.260953,-0.957558,-0.056794,1.423077,0.098105,-0.484492,-0.355561,0.000000,-0.000873,0.000000,-0.001047,-0.002094,-0.000000,-0.313112,0.000000,-0.752846,0.006063,-0.001703,-0.887019,-0.779412,-25.142924,3.246597,-17.590132,-2.056854,-6.062714,-0.048156,-0.727152,-0.175796
1.561000,-0.260954,-0.957563,-0.056804,1.423063,0.098091,-0.484485,-0.358424,0.000000,0.000000,0.001047,-0.001047,-0.001047,0.001047,-0.298451,-0.649478,0.089179,1.132688,-0.121985,0.119409,0.884371,-22.146568,3.165613,-17.385113,-2.298233,-6.092761,-0.037045,-0.672994,-0.165415
1.571000,-0.260955,-0.957569,-0.056814,1.423050,0.098078,-0.484479,-0.361265,0.000000,0.000000,-0.001047,-0.002094,0.000000,-0.000000,-0.289027,-0.000000,0.000235,-0.899341,-1.773094,0.995737,0.002017,-18.454268,3.044138,-17.303105,-2.026681,-6.122808,-0.059267,-0.662162,-0.144652
1.581000,-0.260955,-0.957574,-0.056823,1.423039,0.098064,-0.484472,-0.364077,0.000000,0.000000,0.000000,0.000000,-0.001047,-0.000000,-0.272271,-0.000000,0.000000,0.108517,1.774862,0.000033,-0.014970,-5.632176,2.963154,-17.303105,-2.268061,-6.273042,-0.025934,-0.651331,-0.175796
1.591000,-0.260956,-0.957579,-0.056832,1.423028,0.098053,-0.484465,-0.366602,0.000000,0.000000,0.000000,-0.001047,-0.001047,-0.000000,-0.277507,-0.000000,0.000231,0.137265,-0.092594,0.670345,-0.004045,15.528708,2.801186,-17.303105,-2.328406,-6.032667,0.018510,-0.618836,-0.155034
