time,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,ddq0,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
0.860000,0.077019,0.114816,0.151765,0.208435,0.246702,0.283146,0.213509,0.088672,0.130532,0.169454,0.227241,0.260940,0.288472,-1.419662,-0.003081,-0.010333,-0.024282,-0.052109,-0.088813,-0.138742,-2.105114,0.018789,-4.756172,0.041037,-1.970674,-0.010015,-0.131155,-0.052115
0.870000,0.077905,0.116121,0.153458,0.210705,0.249307,0.286024,0.199210,0.088641,0.130428,0.169210,0.226718,0.260047,0.287077,-1.440009,-0.003116,-0.010451,-0.024553,-0.052676,-0.089751,-0.140152,-1.964127,0.018409,-4.804940,0.042139,-1.994511,-0.009219,-0.132242,-0.050120
0.880000,0.078792,0.117425,0.155149,0.212970,0.251903,0.288888,0.184714,0.088610,0.130323,0.168963,0.226188,0.259145,0.285669,-1.458938,-0.003152,-0.010568,-0.024824,-0.053242,-0.090685,-0.141555,-1.821203,0.018003,-4.853477,0.043258,-2.018210,-0.008391,-0.133307,-0.048107
0.890000,0.079678,0.118728,0.156838,0.215229,0.254490,0.291737,0.170036,0.088578,0.130217,0.168714,0.225653,0.258233,0.284246,-1.476427,-0.003187,-0.010685,-0.025094,-0.053807,-0.091616,-0.142951,-1.676483,0.017572,-4.901778,0.044393,-2.041767,-0.007532,-0.134348,-0.046077
0.900000,0.080563,0.120029,0.158523,0.217483,0.257068,0.294572,0.155190,0.088546,0.130109,0.168461,0.225112,0.257313,0.282810,-1.492462,-0.003223,-0.010803,-0.025364,-0.054371,-0.092544,-0.144340,-1.530111,0.017117,-4.949836,0.045545,-2.065179,-0.006643,-0.135364,-0.044033
0.910000,0.081449,0.121330,0.160207,0.219731,0.259636,0.297393,0.140191,0.088514,0.130000,0.168206,0.224565,0.256383,0.281359,-1.507025,-0.003258,-0.010920,-0.025633,-0.054933,-0.093469,-0.145723,-1.382230,0.016638,-4.997647,0.046714,-2.088443,-0.005725,-0.136352,-0.041979
0.920000,0.082334,0.122629,0.161888,0.221974,0.262196,0.300200,0.125054,0.088481,0.129891,0.167949,0.224013,0.255443,0.279895,-1.520102,-0.003293,-0.011037,-0.025902,-0.055494,-0.094390,-0.147098,-1.232986,0.016138,-5.045208,0.047899,-2.111555,-0.004779,-0.137310,-0.039917
0.930000,0.083218,0.123928,0.163566,0.224211,0.264745,0.302991,0.109794,0.088448,0.129780,0.167688,0.223455,0.254495,0.278417,-1.531680,-0.003329,-0.011153,-0.026171,-0.056053,-0.095308,-0.148466,-1.082527,0.015616,-5.092514,0.049101,-2.134513,-0.003806,-0.138238,-0.037848
0.940000,0.084103,0.125225,0.165241,0.226443,0.267285,0.305768,0.094426,0.088414,0.129668,0.167425,0.222892,0.253537,0.276926,-1.541749,-0.003364,-0.011270,-0.026439,-0.056611,-0.096223,-0.149826,-0.931001,0.015075,-5.139562,0.050321,-2.157314,-0.002807,-0.139132,-0.035778
0.950000,0.084987,0.126521,0.166914,0.228669,0.269816,0.308530,0.078964,0.088380,0.129554,0.167160,0.222323,0.252570,0.275421,-1.550297,-0.003399,-0.011387,-0.026706,-0.057167,-0.097134,-0.151179,-0.778557,0.014516,-5.186349,0.051558,-2.179956,-0.001784,-0.139992,-0.033707
0.960000,0.085870,0.127816,0.168584,0.230890,0.272337,0.311276,0.063425,0.088346,0.129440,0.166891,0.221749,0.251594,0.273902,-1.557317,-0.003435,-0.011503,-0.026974,-0.057722,-0.098041,-0.152525,-0.625345,0.013941,-5.232874,0.052812,-2.202437,-0.000737,-0.140817,-0.031638
0.970000,0.086753,0.129110,0.170252,0.233104,0.274848,0.314008,0.047823,0.088312,0.129324,0.166620,0.221169,0.250609,0.272370,-1.562802,-0.003470,-0.011620,-0.027240,-0.058276,-0.098945,-0.153864,-0.471517,0.013351,-5.279136,0.054084,-2.224755,0.000331,-0.141604,-0.029576
0.980000,0.087636,0.130402,0.171917,0.235313,0.277349,0.316724,0.032174,0.088277,0.129207,0.166346,0.220583,0.249616,0.270825,-1.566746,-0.003505,-0.011736,-0.027507,-0.058828,-0.099846,-0.155195,-0.317224,0.012748,-5.325134,0.055374,-2.246908,0.001420,-0.142353,-0.027521
0.990000,0.088519,0.131694,0.173579,0.237516,0.279840,0.319424,0.016493,0.088242,0.129090,0.166070,0.219992,0.248613,0.269267,-1.569146,-0.003541,-0.011852,-0.027773,-0.059379,-0.100742,-0.156518,-0.162618,0.012134,-5.370867,0.056683,-2.268897,0.002527,-0.143063,-0.025477
1.000000,0.089401,0.132984,0.175238,0.239713,0.282321,0.322109,0.000796,0.088206,0.128970,0.165791,0.219396,0.247601,0.267695,-1.569998,-0.003576,-0.011969,-0.028038,-0.059928,-0.101636,-0.157833,-0.007851,0.011510,-5.416337,0.058010,-2.290720,0.003652,-0.143733,-0.023447
1.010000,0.090283,0.134273,0.176895,0.241904,0.284792,0.324778,-0.014901,0.088170,0.128850,0.165509,0.218794,0.246580,0.266110,-1.569303,-0.003611,-0.012085,-0.028303,-0.060476,-0.102525,-0.159141,0.146922,0.010880,-5.461544,0.059356,-2.312377,0.004792,-0.144361,-0.021433
1.020000,0.091165,0.135561,0.178548,0.244089,0.287253,0.327431,-0.030585,0.088134,0.128729,0.165225,0.218186,0.245550,0.264512,-1.567060,-0.003647,-0.012200,-0.028568,-0.061022,-0.103411,-0.160441,0.301552,0.010244,-5.506491,0.060721,-2.333868,0.005946,-0.144948,-0.019438
1.030000,0.092046,0.136848,0.180199,0.246267,0.289703,0.330068,-0.046238,0.088097,0.128606,0.164938,0.217573,0.244512,0.262901,-1.563273,-0.003682,-0.012316,-0.028832,-0.061567,-0.104293,-0.161733,0.455883,0.009604,-5.551181,0.062105,-2.355193,0.007112,-0.145492,-0.017464
1.040000,0.092927,0.138133,0.181847,0.248440,0.292143,0.332689,-0.061845,0.088060,0.128482,0.164648,0.216955,0.243464,0.261277,-1.557944,-0.003717,-0.012432,-0.029096,-0.062110,-0.105171,-0.163018,0.609766,0.008964,-5.595616,0.063509,-2.376354,0.008289,-0.145994,-0.015515
1.050000,0.093807,0.139417,0.183492,0.250607,0.294572,0.335294,-0.077391,0.088023,0.128358,0.164356,0.216331,0.242408,0.259641,-1.551079,-0.003752,-0.012548,-0.029359,-0.062652,-0.106046,-0.164294,0.763047,0.008324,-5.639801,0.064932,-2.397351,0.009474,-0.146453,-0.013592
1.060000,0.094687,0.140700,0.185134,0.252767,0.296991,0.337882,-0.092861,0.087985,0.128231,0.164061,0.215702,0.241343,0.257991,-1.542685,-0.003787,-0.012663,-0.029621,-0.063192,-0.106917,-0.165562,0.915576,0.007686,-5.683739,0.066376,-2.418185,0.010666,-0.146870,-0.011697
1.070000,0.095567,0.141982,0.186773,0.254921,0.299399,0.340453,-0.108240,0.087947,0.128104,0.163764,0.215067,0.240270,0.256330,-1.532771,-0.003823,-0.012778,-0.029884,-0.063730,-0.107784,-0.166822,1.067202,0.007054,-5.727436,0.067841,-2.438860,0.011863,-0.147244,-0.009834
1.080000,0.096446,0.143262,0.188410,0.257068,0.301797,0.343008,-0.123512,0.087909,0.127976,0.163463,0.214427,0.239188,0.254655,-1.521345,-0.003858,-0.012894,-0.030146,-0.064267,-0.108647,-0.168074,1.217776,0.006428,-5.770896,0.069325,-2.459376,0.013064,-0.147576,-0.008005
1.090000,0.097325,0.144542,0.190043,0.259209,0.304183,0.345546,-0.138662,0.087870,0.127846,0.163161,0.213782,0.238097,0.252968,-1.508419,-0.003893,-0.013009,-0.030407,-0.064802,-0.109506,-0.169318,1.367150,0.005810,-5.814127,0.070831,-2.479736,0.014265,-0.147866,-0.006212
1.100000,0.098203,0.145819,0.191673,0.261344,0.306558,0.348068,-0.153675,0.087831,0.127716,0.162855,0.213131,0.236998,0.251269,-1.494006,-0.003928,-0.013124,-0.030668,-0.065336,-0.110361,-0.170553,1.515176,0.005202,-5.857133,0.072357,-2.499943,0.015467,-0.148116,-0.004456
1.110000,0.099081,0.147096,0.193300,0.263472,0.308923,0.350572,-0.168537,0.087791,0.127584,0.162547,0.212475,0.235890,0.249557,-1.478121,-0.003963,-0.013239,-0.030928,-0.065868,-0.111212,-0.171780,1.661708,0.004606,-5.899922,0.073905,-2.519999,0.016667,-0.148325,-0.002741
1.120000,0.099959,0.148371,0.194924,0.265593,0.311276,0.353059,-0.183233,0.087752,0.127451,0.162237,0.211814,0.234773,0.247833,-1.460778,-0.003998,-0.013353,-0.031188,-0.066398,-0.112059,-0.172999,1.806601,0.004024,-5.942501,0.075474,-2.539909,0.017863,-0.148495,-0.001067
1.130000,0.100836,0.149645,0.196545,0.267708,0.313618,0.355528,-0.197748,0.087711,0.127317,0.161924,0.211147,0.233649,0.246097,-1.441995,-0.004033,-0.013468,-0.031447,-0.066927,-0.112903,-0.174209,1.949714,0.003456,-5.984877,0.077064,-2.559675,0.019054,-0.148627,0.000562
1.140000,0.101713,0.150917,0.198162,0.269816,0.315949,0.357981,-0.212068,0.087671,0.127182,0.161608,0.210475,0.232515,0.244349,-1.421790,-0.004069,-0.013583,-0.031706,-0.067454,-0.113742,-0.175411,2.090904,0.002905,-6.027057,0.078676,-2.579301,0.020237,-0.148722,0.002145
1.150000,0.102590,0.152189,0.199777,0.271917,0.318269,0.360415,-0.226179,0.087630,0.127045,0.161289,0.209798,0.231374,0.242589,-1.400183,-0.004104,-0.013697,-0.031964,-0.067979,-0.114577,-0.176604,2.230034,0.002372,-6.069050,0.080310,-2.598792,0.021413,-0.148782,0.003681
1.160000,0.103466,0.153458,0.201388,0.274012,0.320577,0.362832,-0.240067,0.087589,0.126908,0.160969,0.209116,0.230224,0.240817,-1.377196,-0.004139,-0.013811,-0.032222,-0.068503,-0.115408,-0.177788,2.366964,0.001857,-6.110863,0.081965,-2.618150,0.022578,-0.148808,0.005168
1.170000,0.104342,0.154727,0.202996,0.276100,0.322873,0.365232,-0.253718,0.087547,0.126769,0.160645,0.208428,0.229066,0.239033,-1.352852,-0.004174,-0.013925,-0.032479,-0.069025,-0.116234,-0.178963,2.501561,0.001362,-6.152504,0.083641,-2.637381,0.023731,-0.148801,0.006604
1.180000,0.105217,0.155994,0.204601,0.278181,0.325158,0.367613,-0.267120,0.087505,0.126629,0.160319,0.207735,0.227899,0.237238,-1.327173,-0.004209,-0.014039,-0.032736,-0.069545,-0.117057,-0.180130,2.633692,0.000888,-6.193981,0.085339,-2.656489,0.024872,-0.148765,0.007987
1.190000,0.106092,0.157259,0.206202,0.280254,0.327431,0.369976,-0.280257,0.087463,0.126488,0.159990,0.207037,0.226725,0.235431,-1.300187,-0.004244,-0.014153,-0.032992,-0.070064,-0.117875,-0.181288,2.763226,0.000435,-6.235304,0.087059,-2.675478,0.025999,-0.148699,0.009317
1.200000,0.106966,0.158523,0.207801,0.282321,0.329692,0.372322,-0.293119,0.087420,0.126346,0.159659,0.206334,0.225542,0.233612,-1.271918,-0.004279,-0.014267,-0.033248,-0.070580,-0.118689,-0.182438,2.890036,0.000005,-6.276479,0.088800,-2.694352,0.027110,-0.148607,0.010591
1.210000,0.107840,0.159786,0.209396,0.284381,0.331942,0.374649,-0.305692,0.087377,0.126203,0.159325,0.205626,0.224351,0.231782,-1.242395,-0.004314,-0.014381,-0.033503,-0.071095,-0.119499,-0.183578,3.013997,-0.000403,-6.317514,0.090562,-2.713117,0.028204,-0.148491,0.011810
1.220000,0.108714,0.161047,0.210987,0.286434,0.334179,0.376957,-0.317963,0.087334,0.126058,0.158989,0.204912,0.223152,0.229940,-1.211648,-0.004349,-0.014494,-0.033758,-0.071608,-0.120305,-0.184709,3.134986,-0.000789,-6.358419,0.092346,-2.731777,0.029280,-0.148352,0.012971
1.230000,0.109587,0.162307,0.212575,0.288479,0.336405,0.379247,-0.329921,0.087290,0.125913,0.158650,0.204193,0.221945,0.228088,-1.179706,-0.004383,-0.014608,-0.034012,-0.072120,-0.121106,-0.185831,3.252885,-0.001151,-6.399200,0.094150,-2.750336,0.030338,-0.148193,0.014073
1.240000,0.110460,0.163566,0.214160,0.290518,0.338618,0.381519,-0.341553,0.087246,0.125766,0.158309,0.203470,0.220730,0.226224,-1.146601,-0.004418,-0.014721,-0.034266,-0.072629,-0.121903,-0.186944,3.367577,-0.001490,-6.439866,0.095975,-2.768800,0.031376,-0.148016,0.015116
1.250000,0.111332,0.164823,0.215741,0.292549,0.340819,0.383772,-0.352849,0.087202,0.125619,0.157965,0.202741,0.219507,0.224349,-1.112366,-0.004453,-0.014834,-0.034519,-0.073137,-0.122695,-0.188048,3.478948,-0.001807,-6.480424,0.097820,-2.787172,0.032392,-0.147823,0.016099
1.260000,0.112204,0.166078,0.217319,0.294572,0.343008,0.386006,-0.363797,0.087157,0.125470,0.157618,0.202007,0.218276,0.222463,-1.077033,-0.004488,-0.014947,-0.034771,-0.073643,-0.123483,-0.189143,3.586890,-0.002100,-6.520881,0.099686,-2.805459,0.033387,-0.147617,0.017021
1.270000,0.113075,0.167332,0.218894,0.296589,0.345185,0.388221,-0.374386,0.087112,0.125320,0.157269,0.201268,0.217037,0.220566,-1.040640,-0.004523,-0.015060,-0.035023,-0.074147,-0.124267,-0.190228,3.691296,-0.002371,-6.561244,0.101571,-2.823663,0.034360,-0.147399,0.017881
1.280000,0.113946,0.168584,0.220465,0.298598,0.347349,0.390417,-0.384606,0.087067,0.125168,0.156918,0.200524,0.215790,0.218658,-1.003220,-0.004558,-0.015173,-0.035274,-0.074649,-0.125046,-0.191304,3.792062,-0.002620,-6.601521,0.103476,-2.841790,0.035309,-0.147173,0.018679
1.290000,0.114816,0.169835,0.222032,0.300599,0.349501,0.392594,-0.394447,0.087021,0.125016,0.156564,0.199775,0.214536,0.216740,-0.964811,-0.004593,-0.015285,-0.035525,-0.075150,-0.125820,-0.192371,3.889090,-0.002848,-6.641717,0.105400,-2.859844,0.036235,-0.146941,0.019413
1.300000,0.115686,0.171085,0.223596,0.302593,0.351640,0.394752,-0.403899,0.086975,0.124863,0.156207,0.199021,0.213274,0.214811,-0.925451,-0.004627,-0.015398,-0.035775,-0.075648,-0.126590,-0.193428,3.982284,-0.003055,-6.681840,0.107342,-2.877830,0.037136,-0.146705,0.020084
1.310000,0.116556,0.172333,0.225156,0.304580,0.353766,0.396890,-0.412953,0.086929,0.124708,0.155848,0.198262,0.212004,0.212871,-0.885178,-0.004662,-0.015510,-0.036025,-0.076145,-0.127356,-0.194476,4.071552,-0.003242,-6.721895,0.109303,-2.895751,0.038013,-0.146467,0.020691
1.320000,0.117425,0.173579,0.226713,0.306558,0.355880,0.399009,-0.421600,0.086882,0.124553,0.155487,0.197498,0.210727,0.210922,-0.844033,-0.004697,-0.015622,-0.036274,-0.076640,-0.128117,-0.195515,4.156805,-0.003410,-6.761887,0.111282,-2.913612,0.038864,-0.146230,0.021234
1.330000,0.118293,0.174824,0.228266,0.308530,0.357981,0.401109,-0.429831,0.086835,0.124396,0.155123,0.196729,0.209442,0.208961,-0.802056,-0.004732,-0.015734,-0.036523,-0.077132,-0.128873,-0.196543,4.237961,-0.003560,-6.801824,0.113279,-2.931417,0.039689,-0.145996,0.021712
1.340000,0.119162,0.176067,0.229815,0.310493,0.360069,0.403188,-0.437638,0.086787,0.124238,0.154757,0.195955,0.208150,0.206991,-0.759288,-0.004766,-0.015846,-0.036770,-0.077623,-0.129625,-0.197562,4.314938,-0.003692,-6.841708,0.115292,-2.949169,0.040489,-0.145767,0.022125
1.350000,0.120029,0.177308,0.231361,0.312449,0.362144,0.405248,-0.445014,0.086739,0.124079,0.154388,0.195177,0.206850,0.205010,-0.715771,-0.004801,-0.015958,-0.037018,-0.078112,-0.130372,-0.198572,4.387662,-0.003808,-6.881546,0.117322,-2.966872,0.041262,-0.145545,0.022474
1.360000,0.120896,0.178548,0.232903,0.314397,0.364206,0.407289,-0.451951,0.086691,0.123919,0.154016,0.194393,0.205542,0.203019,-0.671549,-0.004836,-0.016069,-0.037265,-0.078599,-0.131114,-0.199571,4.456059,-0.003909,-6.921341,0.119368,-2.984530,0.042008,-0.145332,0.022757
1.370000,0.121763,0.179787,0.234442,0.316337,0.366254,0.409309,-0.458443,0.086643,0.123757,0.153642,0.193605,0.204227,0.201019,-0.626665,-0.004871,-0.016181,-0.037511,-0.079084,-0.131852,-0.200561,4.520064,-0.003996,-6.961099,0.121429,-3.002145,0.042727,-0.145131,0.022974
1.380000,0.122629,0.181024,0.235976,0.318269,0.368290,0.411309,-0.464483,0.086594,0.123595,0.153266,0.192812,0.202905,0.199008,-0.581162,-0.004905,-0.016292,-0.037756,-0.079567,-0.132584,-0.201541,4.579612,-0.004070,-7.000822,0.123506,-3.019722,0.043420,-0.144943,0.023127
1.390000,0.123495,0.182259,0.237507,0.320193,0.370312,0.413289,-0.470064,0.086545,0.123432,0.152887,0.192013,0.201576,0.196988,-0.535087,-0.004940,-0.016403,-0.038001,-0.080048,-0.133312,-0.202512,4.634646,-0.004133,-7.040515,0.125598,-3.037264,0.044085,-0.144771,0.023214
1.400000,0.124360,0.183492,0.239034,0.322109,0.372322,0.415249,-0.475183,0.086495,0.123267,0.152506,0.191211,0.200239,0.194958,-0.488485,-0.004974,-0.016514,-0.038245,-0.080527,-0.134036,-0.203472,4.685110,-0.004184,-7.080181,0.127704,-3.054772,0.044723,-0.144615,0.023236
1.410000,0.125225,0.184724,0.240557,0.324017,0.374317,0.417188,-0.479832,0.086445,0.123101,0.152122,0.190403,0.198895,0.192918,-0.441401,-0.005009,-0.016625,-0.038489,-0.081004,-0.134754,-0.204422,4.730955,-0.004226,-7.119824,0.129824,-3.072251,0.045334,-0.144478,0.023192
1.420000,0.126089,0.185954,0.242076,0.325917,0.376299,0.419107,-0.484009,0.086395,0.122935,0.151736,0.189590,0.197544,0.190869,-0.393881,-0.005044,-0.016736,-0.038732,-0.081479,-0.135468,-0.205362,4.772136,-0.004260,-7.159445,0.131957,-3.089702,0.045917,-0.144361,0.023084
1.430000,0.126953,0.187183,0.243592,0.327809,0.378268,0.421005,-0.487709,0.086344,0.122767,0.151348,0.188773,0.196186,0.188811,-0.345974,-0.005078,-0.016846,-0.038975,-0.081952,-0.136177,-0.206293,4.808613,-0.004286,-7.199048,0.134104,-3.107127,0.046472,-0.144266,0.022911
1.440000,0.127816,0.188410,0.245103,0.329692,0.380223,0.422883,-0.490927,0.086293,0.122598,0.150957,0.187951,0.194820,0.186744,-0.297725,-0.005113,-0.016957,-0.039217,-0.082423,-0.136880,-0.207213,4.840348,-0.004306,-7.238635,0.136263,-3.124530,0.047001,-0.144194,0.022674
1.450000,0.128679,0.189635,0.246611,0.331568,0.382164,0.424740,-0.493662,0.086242,0.122427,0.150563,0.187125,0.193448,0.184667,-0.249182,-0.005147,-0.017067,-0.039458,-0.082892,-0.137579,-0.208123,4.867312,-0.004320,-7.278208,0.138434,-3.141912,0.047501,-0.144146,0.022372
1.460000,0.129541,0.190858,0.248114,0.333435,0.384092,0.426577,-0.495910,0.086190,0.122256,0.150167,0.186294,0.192069,0.182581,-0.200395,-0.005182,-0.017177,-0.039698,-0.083359,-0.138273,-0.209022,4.889477,-0.004330,-7.317770,0.140617,-3.159275,0.047974,-0.144123,0.022007
1.470000,0.130402,0.192080,0.249614,0.335294,0.386006,0.428392,-0.497669,0.086138,0.122084,0.149769,0.185458,0.190683,0.180487,-0.151409,-0.005216,-0.017287,-0.039938,-0.083823,-0.138962,-0.209912,4.906822,-0.004337,-7.357323,0.142812,-3.176620,0.048419,-0.144126,0.021578
1.480000,0.131263,0.193300,0.251110,0.337144,0.387906,0.430186,-0.498938,0.086086,0.121910,0.149369,0.184617,0.189289,0.178383,-0.102274,-0.005251,-0.017397,-0.040178,-0.084286,-0.139646,-0.210791,4.919329,-0.004340,-7.396867,0.145018,-3.193950,0.048836,-0.144157,0.021086
1.490000,0.132124,0.194518,0.252601,0.338986,0.389792,0.431960,-0.499715,0.086033,0.121736,0.148966,0.183772,0.187890,0.176271,-0.053039,-0.005285,-0.017507,-0.040416,-0.084746,-0.140325,-0.211660,4.926986,-0.004341,-7.436405,0.147235,-3.211265,0.049226,-0.144215,0.020531
1.500000,0.132984,0.195734,0.254089,0.340819,0.391663,0.433712,-0.499999,0.085980,0.121560,0.148560,0.182922,0.186483,0.174150,-0.003751,-0.005319,-0.017616,-0.040654,-0.085205,-0.140999,-0.212519,4.929786,-0.004341,-7.475937,0.149463,-3.228566,0.049587,-0.144301,0.019914
1.510000,0.133844,0.196949,0.255573,0.342644,0.393521,0.435442,-0.499790,0.085927,0.121384,0.148153,0.182068,0.185070,0.172020,0.045541,-0.005354,-0.017725,-0.040892,-0.085661,-0.141668,-0.213367,4.927726,-0.004340,-7.515466,0.151701,-3.245856,0.049921,-0.144417,0.019235
1.520000,0.134703,0.198162,0.257052,0.344461,0.395365,0.437152,-0.499088,0.085873,0.121206,0.147743,0.181209,0.183650,0.169883,0.094788,-0.005388,-0.017835,-0.041128,-0.086115,-0.142331,-0.214204,4.920807,-0.004338,-7.554992,0.153950,-3.263134,0.050227,-0.144562,0.018496
1.530000,0.135561,0.199373,0.258528,0.346268,0.397194,0.438840,-0.497894,0.085819,0.121027,0.147330,0.180346,0.182223,0.167736,0.143941,-0.005422,-0.017944,-0.041364,-0.086567,-0.142990,-0.215032,4.909037,-0.004336,-7.594515,0.156209,-3.280402,0.050505,-0.144735,0.017696
1.540000,0.136419,0.200583,0.259999,0.348068,0.399009,0.440507,-0.496210,0.085765,0.120847,0.146915,0.179478,0.180790,0.165582,0.192952,-0.005457,-0.018052,-0.041600,-0.087017,-0.143643,-0.215848,4.892428,-0.004334,-7.634038,0.158478,-3.297660,0.050754,-0.144939,0.016836
1.550000,0.137276,0.201790,0.261466,0.349858,0.400810,0.442152,-0.494036,0.085710,0.120666,0.146498,0.178605,0.179350,0.163419,0.241773,-0.005491,-0.018161,-0.041835,-0.087465,-0.144292,-0.216654,4.870995,-0.004331,-7.673560,0.160757,-3.314908,0.050975,-0.145171,0.015917
1.560000,0.138133,0.202996,0.262929,0.351640,0.402596,0.443775,-0.491375,0.085655,0.120484,0.146079,0.177728,0.177904,0.161249,0.290356,-0.005525,-0.018270,-0.042069,-0.087910,-0.144935,-0.217450,4.844760,-0.004330,-7.713082,0.163046,-3.332146,0.051168,-0.145433,0.014940
1.570000,0.138989,0.204200,0.264387,0.353413,0.404368,0.445377,-0.488230,0.085600,0.120301,0.145657,0.176847,0.176452,0.159070,0.338653,-0.005560,-0.018378,-0.042302,-0.088353,-0.145572,-0.218235,4.813748,-0.004328,-7.752605,0.165344,-3.349375,0.051332,-0.145724,0.013906
1.580000,0.139845,0.205402,0.265842,0.355177,0.406125,0.446956,-0.484603,0.085544,0.120116,0.145233,0.175961,0.174993,0.156884,0.386615,-0.005594,-0.018486,-0.042535,-0.088794,-0.146205,-0.219009,4.777991,-0.004326,-7.792128,0.167653,-3.366594,0.051467,-0.146042,0.012815
1.590000,0.140700,0.206602,0.267292,0.356932,0.407868,0.448514,-0.480499,0.085488,0.119931,0.144806,0.175071,0.173527,0.154690,0.434197,-0.005628,-0.018594,-0.042767,-0.089233,-0.146832,-0.219772,4.737524,-0.004323,-7.831651,0.169971,-3.383804,0.051573,-0.146388,0.011669
1.600000,0.141555,0.207801,0.268738,0.358678,0.409596,0.450050,-0.475920,0.085431,0.119744,0.144377,0.174177,0.172056,0.152489,0.481350,-0.005662,-0.018702,-0.042998,-0.089670,-0.147454,-0.220525,4.692385,-0.004320,-7.871175,0.172299,-3.401003,0.051650,-0.146762,0.010468
1.610000,0.142409,0.208997,0.270180,0.360415,0.411309,0.451564,-0.470873,0.085374,0.119557,0.143946,0.173278,0.170578,0.150280,0.528029,-0.005696,-0.018810,-0.043229,-0.090104,-0.148071,-0.221266,4.642621,-0.004316,-7.910699,0.174637,-3.418191,0.051698,-0.147161,0.009214
1.620000,0.143262,0.210192,0.271617,0.362144,0.413007,0.453056,-0.465362,0.085317,0.119368,0.143513,0.172375,0.169095,0.148064,0.574187,-0.005730,-0.018917,-0.043459,-0.090536,-0.148683,-0.221997,4.588279,-0.004310,-7.950222,0.176984,-3.435367,0.051716,-0.147585,0.007907
1.630000,0.144115,0.211384,0.273050,0.363863,0.414691,0.454525,-0.459391,0.085260,0.119178,0.143077,0.171467,0.167605,0.145840,0.619780,-0.005765,-0.019025,-0.043688,-0.090966,-0.149289,-0.222717,4.529414,-0.004302,-7.989744,0.179342,-3.452530,0.051704,-0.148033,0.006550
1.640000,0.144968,0.212575,0.274478,0.365573,0.416359,0.455973,-0.452968,0.085202,0.118988,0.142639,0.170555,0.166109,0.143609,0.664761,-0.005799,-0.019132,-0.043917,-0.091393,-0.149889,-0.223427,4.466084,-0.004290,-8.029264,0.181710,-3.469679,0.051662,-0.148504,0.005143
